"Date,Time,Day,Station,Code,Min Delay,Min Gap,Bound,Line,Vehicle"
"2021-06-22,21:04,Tuesday,LAWRENCE STATION,TUS,5,9,N,YU,5891"
"2021-06-22,21:51,Tuesday,SUMMERHILL STATION,MUIS,0,0,S,YU,0"
"2021-06-22,22:00,Tuesday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0"
"2021-06-22,22:09,Tuesday,FINCH STATION,MUSC,0,0,S,YU,5461"
"2021-06-22,22:34,Tuesday,EGLINTON WEST STATION,MUIS,0,0,S,YU,0"
"2021-06-22,22:59,Tuesday,ISLINGTON STATION,TUSC,0,0,W,BD,5186"
"2021-06-22,00:23,Tuesday,NORTH YORK CTR STATION,TUO,5,12,S,YU,5476"
"2021-06-22,00:51,Tuesday,SHEPPARD STATION,TUSC,0,0,N,YU,5476"
"2021-06-22,01:12,Tuesday,SHEPPARD STATION,TUSC,0,0,N,YU,5621"
"2021-06-22,01:55,Tuesday,KENNEDY BD STATION,MUIS,0,0,,BD,0"
"2021-06-22,06:00,Tuesday,TORONTO TRANSIT COMMIS,MUO,0,0,,SHP,0"
"2021-06-22,06:00,Tuesday,TORONTO TRANSIT COMMIS,MUO,0,0,,SHP,0"
"2021-06-22,19:17,Tuesday,DON MILLS STATION,MUPAA,0,0,W,SHP,6176"
"2021-06-22,22:57,Tuesday,BAYVIEW STATION,TUMVS,0,0,W,SHP,6161"
"2021-06-23,15:08,Wednesday,ELLESMERE STATION,ERDO,5,10,S,SRT,3012"
"2021-06-23,02:26,Wednesday,ISLINGTON STATION,PUCSS,0,0,E,BD,0"
"2021-06-23,04:45,Wednesday,WILSON YARD,PUTWZ,0,0,,YU,0"
"2021-06-23,05:00,Wednesday,KEELE STATION,TUCC,0,0,E,BD,0"
"2021-06-23,05:32,Wednesday,FINCH STATION,TUSC,0,0,S,YU,5471"
"2021-06-23,05:57,Wednesday,BROADVIEW STATION,PUTO,4,10,W,BD,5060"
"2021-06-23,06:16,Wednesday,WELLESLEY STATION,MUPAA,0,0,S,YU,5906"
"2021-06-23,06:28,Wednesday,BROADVIEW STATION,MUIR,0,0,,BD,0"
"2021-06-23,07:01,Wednesday,FINCH STATION,MUSC,0,0,S,YU,5441"
"2021-06-23,08:48,Wednesday,EGLINTON WEST STATION,SUDP,3,6,N,YU,5691"
"2021-06-23,09:03,Wednesday,COLLEGE STATION,MUIRS,0,0,S,YU,5911"
"2021-06-23,09:16,Wednesday,VICTORIA PARK STATION,EUTR,4,8,W,BD,5058"
"2021-06-23,10:00,Wednesday,DUNDAS WEST STATION,SUO,0,0,E,BD,5267"
"2021-06-23,10:13,Wednesday,YONGE BD STATION,MUIS,0,0,,BD,0"
"2021-06-23,12:30,Wednesday,QUEEN STATION,SUAE,0,0,N,YU,5706"
"2021-06-23,14:17,Wednesday,SPADINA BD STATION,SUAP,0,0,,BD,0"
"2021-06-23,15:23,Wednesday,SPADINA YUS STATION,SUDP,3,6,N,YU,5886"
"2021-06-23,15:34,Wednesday,WILSON STATION,SUO,0,0,N,YU,5726"
"2021-06-23,15:41,Wednesday,WARDEN STATION,MUIS,0,0,,BD,0"
"2021-06-23,15:44,Wednesday,DAVISVILLE STATION,MUIS,0,0,,YU,0"
"2021-06-23,15:52,Wednesday,HIGHWAY 407 STATION,MUIS,0,0,N,YU,0"
"2021-06-23,15:56,Wednesday,COLLEGE STATION,MUPAA,3,6,N,YU,5916"
"2021-06-23,16:15,Wednesday,EGLINTON STATION,MUTO,3,6,N,YU,5561"
"2021-06-23,18:19,Wednesday,ST CLAIR STATION,MUPAA,0,0,N,YU,5901"
"2021-06-23,20:27,Wednesday,EGLINTON WEST STATION,MUPAA,0,0,S,YU,5901"
"2021-06-23,21:33,Wednesday,VAUGHAN MC STATION,MUATC,0,0,S,YU,5641"
"2021-06-23,21:45,Wednesday,BLOOR STATION,MUO,0,0,S,YU,5996"
"2021-06-23,21:47,Wednesday,VAUGHAN MC STATION,TUO,7,14,S,YU,5946"
"2021-06-23,22:00,Wednesday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0"
"2021-06-23,22:13,Wednesday,MUSEUM STATION,MUIR,3,8,N,YU,5891"
"2021-06-23,22:15,Wednesday,FINCH STATION,TUSC,0,0,N,YU,6031"
"2021-06-23,22:32,Wednesday,COLLEGE STATION,MUATC,7,14,N,YU,5641"
"2021-06-23,23:12,Wednesday,CHRISTIE STATION,SUAE,0,0,,BD,0"
"2021-06-23,23:40,Wednesday,CASTLE FRANK STATION,SUDP,0,0,E,BD,5052"
"2021-06-23,23:44,Wednesday,DUNDAS WEST STATION,SUDP,7,14,W,BD,5160"
"2021-06-23,00:00,Wednesday,VAUGHAN MC STATION,MUO,0,0,,YU,0"
"2021-06-23,00:00,Wednesday,BLOOR TO SHEPPARD STAT,MUO,0,0,,YU,0"
"2021-06-24,15:00,Thursday,SCARBOROUGH RAPID TRAN,MRWEA,0,0,,SRT,0"
"2021-06-24,02:24,Thursday,ST GEORGE YUS STATION,MUIRS,0,0,,YU,0"
"2021-06-24,02:36,Thursday,KIPLING STATION,MUIS,0,0,,BD,0"
"2021-06-24,05:01,Thursday,KIPLING STATION,MUIS,0,0,,BD,0"
"2021-06-24,06:14,Thursday,SHEPPARD WEST STATION,MUTO,3,6,N,YU,5961"
"2021-06-24,07:43,Thursday,SHERBOURNE STATION,MUPAA,3,7,E,BD,5332"
"2021-06-24,07:45,Thursday,FINCH STATION,EUSC,0,0,S,YU,5976"
"2021-06-24,08:06,Thursday,OSSINGTON STATION,MUPAA,0,0,E,BD,5330"
"2021-06-24,08:16,Thursday,DUNDAS WEST STATION,MUPAA,0,0,W,BD,5284"
"2021-06-24,08:39,Thursday,DUNDAS STATION,MUO,0,0,,YU,0"
"2021-06-24,09:36,Thursday,KING STATION,MUIR,0,0,S,YU,5921"
"2021-06-24,10:11,Thursday,BLOOR STATION,MUIS,0,0,N,YU,0"
"2021-06-24,10:50,Thursday,JANE STATION,MUPAA,0,0,W,BD,5234"
"2021-06-24,12:21,Thursday,KENNEDY BD STATION,SUO,4,8,E,BD,5134"
"2021-06-24,12:37,Thursday,NORTH YORK CTR STATION,MUIS,0,0,,YU,0"
"2021-06-24,12:50,Thursday,DUNDAS WEST STATION,SUDP,5,9,E,BD,5065"
"2021-06-24,13:07,Thursday,MAIN STREET STATION,MUIS,0,0,W,BD,0"
"2021-06-24,13:24,Thursday,DAVISVILLE STATION,PUMEL,0,0,,YU,0"
"2021-06-24,14:16,Thursday,YORK MILLS STATION,MUPLB,35,38,S,YU,5926"
"2021-06-24,14:20,Thursday,MUSEUM STATION,SUAP,4,7,S,YU,6061"
"2021-06-24,14:27,Thursday,KENNEDY BD STATION,MUO,5,9,W,BD,5147"
"2021-06-24,14:34,Thursday,ROYAL YORK STATION,TUOS,0,0,W,BD,5201"
"2021-06-24,15:11,Thursday,DUNDAS WEST STATION,MUIS,0,0,,BD,0"
"2021-06-24,15:32,Thursday,KIPLING STATION,TUSC,0,0,W,BD,5276"
"2021-06-24,15:42,Thursday,YONGE BD STATION,MUIS,0,0,W,BD,0"
"2021-06-24,15:51,Thursday,SPADINA YUS STATION,SUDP,0,0,N,YU,6021"
"2021-06-24,15:54,Thursday,SPADINA BD STATION,SUO,0,0,W,BD,5201"
"2021-06-24,16:48,Thursday,BATHURST STATION,SUO,0,0,W,BD,5360"
"2021-06-24,17:13,Thursday,EGLINTON STATION,PUSTS,0,0,S,YU,5666"
"2021-06-24,17:30,Thursday,VAUGHAN MC STATION,MUNOA,3,6,S,YU,0"
"2021-06-24,17:47,Thursday,SHEPPARD WEST STATION,MUIS,0,0,,YU,0"
"2021-06-24,17:55,Thursday,BAY STATION,MUIS,0,0,,BD,0"
"2021-06-24,17:55,Thursday,FINCH STATION,MUNOA,3,6,S,YU,0"
"2021-06-24,17:58,Thursday,VAUGHAN MC STATION,MUCL,3,6,S,YU,5871"
"2021-06-24,18:07,Thursday,VAUGHAN MC STATION,MUNOA,3,6,S,YU,0"
"2021-06-24,18:14,Thursday,SHERBOURNE STATION,MUNCA,0,0,,BD,0"
"2021-06-24,19:54,Thursday,SHERBOURNE STATION,MUPAA,0,0,E,BD,5330"
"2021-06-24,20:36,Thursday,BLOOR STATION,MUPAA,0,0,N,YU,5816"
"2021-06-24,21:48,Thursday,YORK UNIVERSITY STATIO,MUPAA,8,15,S,YU,5691"
"2021-06-24,22:00,Thursday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0"
"2021-06-24,22:18,Thursday,SHEPPARD WEST STATION,MUPAA,0,0,N,YU,5626"
"2021-06-24,22:40,Thursday,ISLINGTON STATION,PUMEL,0,0,,BD,0"
"2021-06-24,23:16,Thursday,QUEEN'S PARK STATION,SUUT,20,27,N,YU,6021"
"2021-06-24,00:00,Thursday,VAUGHAN MC STATION,MUO,0,0,,YU,0"
"2021-06-24,00:00,Thursday,BLOOR TO SHEPPARD STAT,MUO,0,0,,YU,0"
"2021-06-24,00:04,Thursday,SHEPPARD WEST STATION,MUO,7,14,N,YU,6021"
"2021-06-24,01:03,Thursday,BAY STATION,MUIRS,0,0,,BD,0"
"2021-06-24,01:43,Thursday,DUNDAS STATION,MUIRS,0,0,,YU,0"
"2021-06-24,22:02,Thursday,DON MILLS STATION,MUIS,0,0,,SHP,0"
"2021-06-25,14:13,Friday,SRT LINE,MRWEA,0,0,,SRT,0"
"2021-06-25,02:01,Friday,WILSON STATION,MUIS,0,0,,YU,0"
"2021-06-25,05:46,Friday,HIGH PARK STATION,EUME,4,0,W,BD,5276"
"2021-06-25,22:34,Friday,SCARBOROUGH CTR STATIO,SRDP,0,0,S,SRT,3008"
"2021-06-25,05:56,Friday,ISLINGTON STATION,TUSC,0,0,W,BD,5276"
"2021-06-25,07:02,Friday,FINCH STATION,EUSC,0,0,S,YU,5556"
"2021-06-25,07:10,Friday,YONGE BD STATION,SUDP,0,0,W,BD,5276"
"2021-06-25,07:27,Friday,SHERBOURNE STATION,MUPAA,3,7,E,BD,5141"
"2021-06-25,07:37,Friday,DONLANDS STATION,MUDD,3,7,E,BD,5141"
"2021-06-25,07:48,Friday,DUNDAS STATION,EUDO,7,10,N,YU,5656"
"2021-06-25,09:16,Friday,FINCH STATION,TUSC,0,0,S,YU,5591"
"2021-06-25,11:17,Friday,ST GEORGE YUS STATION,SUAE,0,0,,YU,0"
"2021-06-25,11:28,Friday,DAVISVILLE STATION,PUATC,5,8,N,YU,5446"
"2021-06-25,12:09,Friday,SPADINA YUS STATION,SUO,17,20,S,YU,5826"
"2021-06-25,12:10,Friday,SPADINA BD STATION,SUO,17,21,E,BD,5101"
"2021-06-25,13:04,Friday,FINCH STATION,MUTO,3,6,S,YU,6001"
"2021-06-25,13:17,Friday,LANSDOWNE STATION,PUMST,0,0,E,BD,0"
"2021-06-25,13:44,Friday,EGLINTON STATION,SUDP,0,0,N,YU,0"
"2021-06-25,14:12,Friday,QUEEN STATION,SUDP,0,0,,YU,0"
"2021-06-25,14:16,Friday,DAVISVILLE STATION,SUAP,0,0,N,YU,5431"
"2021-06-25,14:35,Friday,MAIN STREET STATION,PUMEL,0,0,,BD,0"
"2021-06-25,14:43,Friday,VAUGHAN MC STATION,MUNOA,3,6,S,YU,0"
"2021-06-25,15:02,Friday,FINCH WEST STATION,PUMEL,0,0,,YU,0"
"2021-06-25,15:16,Friday,OLD MILL STATION,MUDD,5,9,W,BD,5265"
"2021-06-25,15:17,Friday,SHEPPARD WEST STATION,MUATC,3,6,S,YU,5491"
"2021-06-25,15:50,Friday,WILSON STATION,MUPAA,0,0,S,YU,5606"
"2021-06-25,15:52,Friday,SHEPPARD STATION,MUSC,0,0,N,YU,5781"
"2021-06-25,15:53,Friday,KIPLING STATION,MUSC,0,0,W,BD,5276"
"2021-06-25,15:57,Friday,SHEPPARD STATION,MUSC,3,6,N,YU,5536"
"2021-06-25,16:51,Friday,ST CLAIR WEST STATION,MUTO,3,6,S,YU,5641"
"2021-06-25,17:09,Friday,BATHURST STATION,SUDP,7,11,E,BD,5134"
"2021-06-25,17:48,Friday,BLOOR STATION,MUIS,0,0,,YU,0"
"2021-06-25,17:54,Friday,VAUGHAN MC STATION,MUNOA,3,6,S,YU,0"
"2021-06-25,18:10,Friday,BLOOR STATION,MUIS,0,0,,YU,0"
"2021-06-25,18:15,Friday,VAUGHAN MC STATION,MUNOA,3,6,S,YU,0"
"2021-06-25,18:17,Friday,ROSEDALE STATION,MUSC,3,6,N,YU,5536"
"2021-06-25,18:31,Friday,VAUGHAN MC STATION,MUNOA,3,6,S,YU,5996"
"2021-06-25,18:44,Friday,ROSEDALE STATION,TUO,7,11,S,YU,5441"
"2021-06-25,18:50,Friday,FINCH STATION,SUAE,3,6,S,YU,5661"
"2021-06-25,19:42,Friday,RUNNYMEDE STATION,MUPAA,0,0,E,BD,5038"
"2021-06-25,21:57,Friday,UNION STATION,MUPAA,0,0,N,YU,5626"
"2021-06-25,22:00,Friday,YONGE-UNIVERSITY/BLOOR,MUO,0,0,,YU/BD,0"
"2021-06-25,22:23,Friday,MAIN STREET STATION,PUSTS,4,11,E,BD,5134"
"2021-06-25,22:31,Friday,PAPE STATION,SUDP,4,11,E,BD,5112"
"2021-06-25,22:32,Friday,DUNDAS STATION,MUPAA,0,0,N,YU,6026"
"2021-06-25,23:00,Friday,BLOOR DANFORTH SUBWAY,MUO,0,0,,BD,0"
"2021-06-25,23:43,Friday,FINCH STATION,TUSC,0,0,S,YU,5666"
"2021-06-25,23:47,Friday,WOODBINE STATION,TUMVS,0,0,E,BD,5126"
"2021-06-25,01:25,Friday,SPADINA YUS STATION,MUPAA,0,0,S,YU,5661"
"2021-06-25,01:44,Friday,SHEPPARD WEST STATION,MUI,11,18,S,YU,5576"
"2021-06-25,17:21,Friday,BESSARION STATION,TUMVS,10,15,E,SHP,6146"
"2021-06-26,02:42,Saturday,DAVISVILLE BUILD UP,EUOE,0,0,,YU,6021"
"2021-06-26,05:55,Saturday,MCCOWAN STATION,TRO,7,14,S,SRT,3022"
"2021-06-26,06:00,Saturday,KIPLING TO JANE STATIO,MUO,0,0,,BD,0"
"2021-06-26,06:00,Saturday,KENNEDY BD STATION,TUMVS,5,10,E,BD,5186"
"2021-06-26,10:28,Saturday,VAUGHAN MC STATION,TUNIP,3,12,S,YU,5851"
"2021-06-26,10:35,Saturday,DUNDAS STATION,SUDP,0,0,N,YU,5721"
"2021-06-26,10:56,Saturday,WELLESLEY STATION,SUDP,3,6,S,YU,5471"
"2021-06-26,11:02,Saturday,JANE STATION,SUDP,3,8,W,BD,5069"
"2021-06-26,11:12,Saturday,DUPONT STATION,MUPAA,0,0,S,YU,5486"
"2021-06-26,12:01,Saturday,ST CLAIR STATION,EUBO,4,8,N,YU,5616"
"2021-06-26,12:37,Saturday,FINCH STATION,EUSC,0,0,S,YU,5556"
"2021-06-26,16:51,Saturday,BROADVIEW STATION,SUUT,8,13,W,BD,5158"
"2021-06-26,17:03,Saturday,BLOOR STATION,MUIS,0,0,S,YU,0"
"2021-06-26,17:10,Saturday,VAUGHAN MC STATION,MUNOA,4,8,S,YU,5666"
"2021-06-26,18:25,Saturday,BLOOR STATION,MUPAA,5,9,N,YU,5721"
"2021-06-26,18:25,Saturday,QUEEN'S PARK STATION,PUMEL,0,0,,YU,0"
"2021-06-26,18:33,Saturday,NORTH YORK CTR STATION,SUO,0,0,S,YU,5911"
"2021-06-26,19:01,Saturday,DUPONT STATION,MUO,0,0,S,YU,5621"
"2021-06-26,20:07,Saturday,COLLEGE STATION,PUMEL,0,0,S,YU,0"
"2021-06-26,21:20,Saturday,YORK MILLS STATION,TUSC,0,0,N,YU,6056"
"2021-06-26,22:00,Saturday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0"
"2021-06-26,22:23,Saturday,LAWRENCE STATION,MUIS,0,0,,YU,0"
"2021-06-26,23:40,Saturday,FINCH STATION,MUNOA,7,14,S,YU,0"
"2021-06-27,08:10,Sunday,MCCOWAN STATION,ERTC,6,12,S,SRT,3000"
"2021-06-27,02:27,Sunday,VAUGHAN MC STATION,MUIS,0,0,,YU,0"
"2021-06-27,07:46,Sunday,LAWRENCE STATION,SUO,0,0,,YU,0"
"2021-06-27,08:24,Sunday,SCARBOROUGH RAPID TRAN,MRWEA,0,0,,SRT,0"
"2021-06-27,08:00,Sunday,KIPLING TO JANE STATIO,MUO,0,0,,BD,0"
"2021-06-27,12:10,Sunday,SCARBOROUGH CTR STATIO,ERDO,4,10,S,SRT,3000"
"2021-06-27,09:54,Sunday,EGLINTON STATION,MUCL,5,10,N,YU,0"
"2021-06-27,10:37,Sunday,MAIN STREET STATION,SUAP,0,0,,BD,0"
"2021-06-27,12:42,Sunday,SUMMERHILL STATION,TUOS,4,8,S,YU,5816"
"2021-06-27,14:14,Sunday,SHERBOURNE STATION,MUPAA,0,0,E,BD,5352"
"2021-06-27,14:49,Sunday,ST GEORGE BD STATION,MUPAA,0,0,W,BD,5116"
"2021-06-27,15:48,Sunday,OSSINGTON STATION,SUUT,5,10,W,BD,5065"
"2021-06-27,16:41,Sunday,YORKDALE STATION,EUNT,5,10,S,YU,5511"
"2021-06-27,17:02,Sunday,NORTH YORK CTR STATION,MUNCA,0,0,,YU,0"
"2021-06-27,17:08,Sunday,WILSON HOSTLER,EUYRD,0,0,S,YU,6196"
"2021-06-27,17:26,Sunday,COLLEGE STATION,MUNCA,0,0,,YU,0"
"2021-06-27,17:28,Sunday,KIPLING STATION,MUNCA,0,0,,BD,0"
"2021-06-27,17:37,Sunday,COXWELL STATION,MUTO,5,10,E,BD,5190"
"2021-06-27,18:56,Sunday,WELLESLEY STATION,MUPAA,0,0,N,YU,5796"
"2021-06-27,19:09,Sunday,KENNEDY BD STATION,MUIS,0,0,,BD,0"
"2021-06-27,19:13,Sunday,WARDEN STATION,MUIS,0,0,,BD,0"
"2021-06-27,19:21,Sunday,VAUGHAN MC STATION,EUDO,3,10,S,YU,5826"
"2021-06-27,19:36,Sunday,BLOOR STATION,MUNOA,0,0,N,YU,5861"
"2021-06-27,22:00,Sunday,YONGE UNIVERSITY BLOOR,MUO,0,0,,YU/BD,0"
"2021-06-27,22:38,Sunday,DUNDAS STATION,MUIS,0,0,N,YU,0"
"2021-06-27,22:53,Sunday,FINCH STATION,MUNOA,7,14,S,YU,5741"
"2021-06-27,23:30,Sunday,BATHURST STATION,PUMEL,0,0,,BD,0"
"2021-06-27,23:53,Sunday,BATHURST STATION,PUTDN,28,35,E,BD,5142"
"2021-06-27,01:49,Sunday,KEELE YARD,TUMVS,0,0,E,BD,5157"
"2021-06-27,16:06,Sunday,SHEPPARD-YONGE STATION,MUNCA,0,0,,SHP,0"
"2021-06-27,17:19,Sunday,BESSARION STATION,SUAP,0,0,E,SHP,6141"
"2021-06-27,17:55,Sunday,DON MILLS STATION,MUIRS,0,0,,SHP,0"
"2021-06-28,08:14,Monday,SCARBOROUGH RAPID TRAN,MRWEA,0,0,,SRT,0"
"2021-06-28,05:51,Monday,WELLESLEY STATION,MUIRS,0,0,,YU,0"
"2021-06-28,05:53,Monday,KIPLING STATION,SUG,6,12,E,BD,5251"
"2021-06-28,08:16,Monday,LAWRENCE EAST STATION,SRDP,0,0,N,SRT,3015"
"2021-06-28,05:58,Monday,BLOOR STATION,SUDP,0,0,S,YU,0"
"2021-06-28,08:25,Monday,SCARBOROUGH CTR STATIO,SRDP,0,0,N,SRT,3015"
"2021-06-28,06:26,Monday,BATHURST STATION,MUIRS,0,0,W,BD,0"
"2021-06-28,12:00,Monday,MCCOWAN STATION,SRDP,0,0,,SRT,0"
"2021-06-28,06:34,Monday,KENNEDY BD STATION,MUIS,0,0,,BD,0"
"2021-06-28,06:34,Monday,YONGE BD STATION,MUPAA,0,0,W,BD,5280"
"2021-06-28,07:17,Monday,MAIN STREET STATION,SUDP,0,0,W,BD,5225"
"2021-06-28,07:19,Monday,SHERBOURNE STATION,MUIS,0,0,,BD,0"
"2021-06-28,07:21,Monday,NORTH YORK CTR STATION,MUSC,0,0,S,YU,5786"
"2021-06-28,07:33,Monday,LAWERENCE STATION,EUBO,3,6,N,YU,5996"
"2021-06-28,08:03,Monday,QUEEN STATION,MUIRS,0,0,,YU,0"
"2021-06-28,08:38,Monday,LAWRENCE STATION,MUI,15,18,S,YU,5526"
"2021-06-28,09:01,Monday,ST CLAIR STATION,EUSC,0,0,N,YU,5841"
"2021-06-28,09:40,Monday,VAUGHAN MC STATION,MUIS,0,0,,YU,0"
"2021-06-28,10:04,Monday,DUFFERIN STATION,SUDP,4,8,W,BD,5136"
"2021-06-28,10:15,Monday,HIGHWAY 407 STATION,EUTRD,3,6,S,YU,5796"
"2021-06-28,10:19,Monday,LANSDOWNE STATION,SUDP,0,0,W,BD,5095"
"2021-06-28,10:41,Monday,LANSDOWNE STATION,MUIS,0,0,,BD,0"
"2021-06-28,11:17,Monday,GREENWOOD STATION,TUMVS,0,0,E,BD,5367"
"2021-06-28,11:33,Monday,ROSEDALE STATION,EUBK,5,8,N,YU,5486"
"2021-06-28,11:56,Monday,ST GEORGE BD STATION,MUIRS,3,7,W,BD,5276"
"2021-06-28,12:02,Monday,OLD MILL STATION,MUIS,5,9,W,BD,5136"
"2021-06-28,12:18,Monday,BLOOR STATION,MUIR,3,6,S,YU,5561"
"2021-06-28,12:51,Monday,VAUGHAN MC STATION,TUNOA,3,6,S,YU,5761"
"2021-06-28,13:54,Monday,VICTORIA PARK STATION,MUIS,0,0,,BD,0"
"2021-06-28,14:13,Monday,DUNDAS WEST STATION,EUSC,0,0,W,BD,5198"
"2021-06-28,14:25,Monday,UNION STATION,MUPAA,0,0,N,YU,5596"
"2021-06-28,14:31,Monday,KENNEDY BD STATION,PUTSC,19,23,W,BD,5111"
"2021-06-28,14:47,Monday,QUEEN STATION,PUMEL,0,0,,YU,0"
"2021-06-28,15:28,Monday,QUEEN STATION,MUIS,0,0,S,YU,0"
"2021-06-28,15:47,Monday,ST GEORGE BD STATION,MUSC,0,0,W,BD,5011"
"2021-06-28,15:49,Monday,DUNDAS WEST STATION,EUSC,3,7,W,BD,5198"
"2021-06-28,15:56,Monday,ROSEDALE STATION,EUSC,3,6,N,YU,5976"
"2021-06-28,16:21,Monday,COXWELL STATION,MUCL,6,10,E,BD,5122"
"2021-06-28,16:22,Monday,KIPLING STATION,SUDP,4,8,E,BD,5029"
"2021-06-28,16:29,Monday,KENNEDY BD STATION,PUTSC,4,8,E,BD,5023"
"2021-06-28,16:30,Monday,EGLINTON STATION,PUSTS,0,0,S,YU,6006"
"2021-06-28,16:35,Monday,LAWRENCE STATION,TUO,6,9,N,YU,5941"
"2021-06-28,16:44,Monday,FINCH STATION,EUSC,0,0,N,YU,5726"
"2021-06-28,16:44,Monday,BLOOR STATION,MUIR,0,0,N,YU,5566"
"2021-06-28,17:57,Monday,KENNEDY BD STATION,PUTSC,7,11,E,BD,5186"
"2021-06-28,18:02,Monday,KENNEDY BD STATION,EUBK,4,8,W,BD,5332"
"2021-06-28,19:30,Monday,KENNEDY BD STATION,PUTSC,8,12,E,BD,5242"
"2021-06-28,19:57,Monday,ST ANDREW STATION,SUDP,0,0,N,YU,5836"
"2021-06-28,20:03,Monday,NORTH YORK CTR STATION,MUSC,0,0,S,YU,5536"
"2021-06-28,20:08,Monday,NORTH YORK CTR STATION,MUSC,0,0,S,YU,5856"
"2021-06-28,20:16,Monday,NORTH YORK CTR STATION,MUSC,0,0,S,YU,5676"
"2021-06-28,20:51,Monday,EGLINTON STATION,PUSWZ,0,0,,YU,0"
"2021-06-28,21:46,Monday,COLLEGE STATION,PUMEL,0,0,,YU,0"
"2021-06-28,23:00,Monday,YONGE- UNIVERSITY SUBW,MUO,0,0,,YU,0"
"2021-06-28,23:28,Monday,CHRISTIE STATION,TUMVS,0,0,E,BD,5148"
"2021-06-28,23:28,Monday,COXWELL STATION,SUPOL,8,15,E,BD,5101"
"2021-06-28,00:14,Monday,SHERBOURNE STATION,MUI,7,14,E,BD,5146"
"2021-06-28,01:03,Monday,COXWELL STATION,MUNCA,0,0,,,0"
"2021-06-28,01:17,Monday,QUEEN STATION,MUIS,0,0,S,YU,0"
"2021-06-28,01:21,Monday,ST CLAIR WEST STATION,MUATC,3,10,N,YU,5386"
"2021-06-28,00:14,Monday,SHEPPARD-YONGE STATION,TUSC,0,0,E,SHP,6141"
"2021-06-29,10:10,Tuesday,SCARBOROUGH RAPID TRAN,MRWEA,0,0,,SRT,0"
"2021-06-29,05:35,Tuesday,UNION STATION,SUDP,0,0,,YU,0"
"2021-06-29,17:47,Tuesday,MCCOWAN STATION,ERDO,4,9,S,SRT,3026"
"2021-06-29,05:53,Tuesday,WELLESLEY STATION,SUDP,0,0,,YU,0"
"2021-06-29,06:46,Tuesday,YORK MILLS STATION,MUIS,0,0,,YU,0"
"2021-06-29,06:54,Tuesday,SHEPPARD STATION,MUIS,0,0,,YU,0"
"2021-06-29,06:56,Tuesday,CHRISTIE STATION,MUPAA,0,0,W,BD,5029"
"2021-06-29,07:07,Tuesday,MUSEUM STATION,EUTL,13,16,S,YU,5451"
"2021-06-29,07:16,Tuesday,YONGE BD STATION,MUPAA,0,0,W,BD,5280"
"2021-06-29,07:55,Tuesday,SHEPPARD STATION,EUBO,4,7,S,YU,5841"
"2021-06-29,09:06,Tuesday,BLOOR STATION,SUG,4,7,N,YU,5786"
"2021-06-29,09:15,Tuesday,YORKDALE STATION,SUDP,6,9,S,YU,5481"
"2021-06-29,09:17,Tuesday,YORKDALE STATION,MUPAA,0,0,N,YU,5431"
"2021-06-29,09:49,Tuesday,UNION STATION,SUDP,3,6,N,YU,5481"
"2021-06-29,10:21,Tuesday,MUSEUM STATION,PUTTP,348,351,S,YU,5631"
"2021-06-29,10:31,Tuesday,ST CLAIR STATION,TUOS,3,6,S,YU,5951"
"2021-06-29,11:06,Tuesday,KEELE STATION,MUSC,0,0,W,BD,5136"
"2021-06-29,11:45,Tuesday,BROADVIEW STATION,MUIS,0,0,E,BD,0"
"2021-06-29,12:47,Tuesday,DUFFERIN STATION,PUMEL,0,0,,BD,0"
"2021-06-29,13:16,Tuesday,ST CLAIR STATION,MUPAA,0,0,S,YU,5406"
"2021-06-29,14:05,Tuesday,WELLESLEY STATION,SUUT,28,31,N,YU,5671"
"2021-06-29,14:35,Tuesday,BLOOR STATION,PUMEL,0,0,,YU,0"
"2021-06-29,14:45,Tuesday,WELLESLEY STATION,SUDP,3,6,N,YU,5996"
"2021-06-29,15:02,Tuesday,BLOOR STATION,MUIS,0,0,,YU,0"
"2021-06-29,15:17,Tuesday,EGLINTON STATION,PUSTC,0,0,S,YU,5406"
"2021-06-29,15:37,Tuesday,OLD MILL STATION,MUSC,0,0,W,BD,5198"
"2021-06-29,15:42,Tuesday,ST GEORGE YUS STATION,TUO,0,0,S,YU,5621"
"2021-06-29,18:28,Tuesday,SHERBOURNE STATION,SUO,4,8,W,BD,5029"
"2021-06-29,19:32,Tuesday,QUEEN'S PARK STATION,PUMEL,0,0,,YU,0"
"2021-06-29,20:19,Tuesday,KENNEDY BD STATION,MUIS,0,0,,BD,0"
"2021-06-29,21:07,Tuesday,YORK MILLS STATION,TUSC,0,0,N,YU,5591"
"2021-06-29,21:51,Tuesday,UNION STATION,PUMST,0,0,,YU,0"
"2021-06-29,22:00,Tuesday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0"
"2021-06-29,22:11,Tuesday,YONGE BD STATION,MUIRS,0,0,E,BD,0"
"2021-06-29,23:00,Tuesday,ST.CLAIR WEST TO ST.A,MUO,0,0,,YU,0"
"2021-06-29,23:39,Tuesday,EGLINTON STATION,MUIR,6,13,S,YU,6076"
"2021-06-29,00:58,Tuesday,FINCH STATION,SUAP,7,14,S,YU,5851"
