"Date,Time,Day,Station,Code,Min Delay,Min Gap,Bound,Line,Vehicle"
"2021-02-20,17:24,Saturday,GREENWOOD STATION,SUDP,0,0,E,BD,5256"
"2021-02-20,17:44,Saturday,EGLINTON STATION,MUIS,0,0,,YU,0"
"2021-02-20,17:53,Saturday,BLOOR STATION,MUIRS,0,0,S,YU,0"
"2021-02-20,18:40,Saturday,MAIN STREET STATION,TUSC,7,11,W,BD,5260"
"2021-02-20,18:56,Saturday,EGLINTON STATION,MUIRS,0,0,N,YU,5676"
"2021-02-20,19:34,Saturday,WARDEN STATION,SUAP,3,8,W,BD,5104"
"2021-02-20,19:37,Saturday,HIGHWAY 407 STATION,MUATC,8,13,S,YU,5666"
"2021-02-20,20:45,Saturday,DUPONT STATION,MUDD,3,8,S,YU,5881"
"2021-02-20,22:00,Saturday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0"
"2021-02-20,22:26,Saturday,EGLINTON STATION,MUIRS,0,0,,YU,0"
"2021-02-20,22:43,Saturday,OLD MILL STATION,MUIS,0,0,E,BD,0"
"2021-02-20,22:49,Saturday,DUNDAS STATION,MUIRS,0,0,N,YU,0"
"2021-02-21,00:40,Sunday,MCCOWAN STATION,MRUIR,5,10,S,SRT,3018"
"2021-02-21,01:46,Sunday,MAIN STREET STATION,MUIS,0,0,,BD,0"
"2021-02-21,02:32,Sunday,NORTH YORK CTR STATION,SUDP,0,0,,YU,0"
"2021-02-21,02:37,Sunday,FINCH STATION,SUDP,0,0,,YU,0"
"2021-02-21,07:14,Sunday,SPADINA BD STATION,MUIS,0,0,,BD,0"
"2021-02-21,08:24,Sunday,SHEPPARD WEST STATION,MUATC,6,11,N,YU,6036"
"2021-02-21,10:04,Sunday,FINCH STATION,EUSC,0,0,S,YU,6036"
"2021-02-21,11:20,Sunday,SPADINA BD STATION,MUIS,0,0,,BD,0"
"2021-02-21,12:28,Sunday,LAWRENCE STATION,EUSC,0,0,N,YU,5836"
"2021-02-21,14:44,Sunday,BATHURST STATION,PUTDN,13,17,W,BD,5053"
"2021-02-21,15:11,Sunday,FINCH STATION,MUIRS,0,0,,YU,0"
"2021-02-21,15:58,Sunday,CHESTER STATION,MUPAA,5,9,W,BD,5154"
"2021-02-21,16:57,Sunday,BROADVIEW STATION,MUIS,0,0,,BD,0"
"2021-02-21,17:10,Sunday,EGLINTON STATION,MUIS,5,9,N,YU,5756"
"2021-02-21,17:44,Sunday,KEELE STATION,MUSC,0,0,W,BD,5103"
"2021-02-21,18:18,Sunday,DUNDAS STATION,MUIS,0,0,N,YU,0"
"2021-02-21,19:07,Sunday,WARDEN STATION,MUIS,0,0,,BD,0"
"2021-02-21,19:46,Sunday,FINCH WEST STATION,MUPAA,4,9,S,YU,5556"
"2021-02-21,19:50,Sunday,ST GEORGE BD STATION,MUPAA,0,0,W,BD,5010"
"2021-02-21,20:16,Sunday,SPADINA YUS STATION,SUDP,3,8,S,YU,6121"
"2021-02-21,20:41,Sunday,DUPONT STATION,MUPAA,0,0,S,YU,5861"
"2021-02-21,21:07,Sunday,WARDEN STATION,MUIS,0,0,E,BD,0"
"2021-02-21,21:15,Sunday,UNION STATION,SUUT,4,9,N,YU,5766"
"2021-02-21,21:39,Sunday,MUSEUM STATION,MUIS,0,0,S,YU,0"
"2021-02-21,21:53,Sunday,WARDEN STATION,TUO,0,0,W,BD,5159"
"2021-02-21,22:00,Sunday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0"
"2021-02-21,22:00,Sunday,DUNDAS STATION,SUDP,3,8,N,YU,5971"
"2021-02-21,22:27,Sunday,SPADINA BD STATION,MUPAA,0,0,E,BD,5367"
"2021-02-21,23:22,Sunday,UNION STATION,MUIRS,0,0,,YU,0"
"2021-02-21,23:52,Sunday,KENNEDY BD STATION,SUDP,3,7,E,BD,5331"
"2021-02-22,00:22,Monday,BLOOR STATION,SUO,0,0,,YU,0"
"2021-02-22,00:32,Monday,DUNDAS STATION,SUDP,3,8,N,YU,6086"
"2021-02-22,01:41,Monday,YONGE BD STATION,MUPAA,4,11,E,BD,5029"
"2021-02-22,01:50,Monday,WELLESLEY STATION,SUUT,0,0,S,YU,0"
"2021-02-22,01:56,Monday,KIPLING STATION,SUDP,0,0,,BD,0"
"2021-02-22,06:19,Monday,OLD MILL STATION,TUOS,0,0,E,BD,5283"
"2021-02-22,06:27,Monday,SPADINA YUS STATION,SUDP,0,0,N,YU,5781"
"2021-02-22,06:56,Monday,FINCH STATION,MUSC,4,7,S,YU,6001"
"2021-02-22,06:59,Monday,ROYAL YORK STATION,MUSC,0,0,E,BD,5336"
"2021-02-22,07:12,Monday,KEELE STATION,TUOS,0,0,W,BD,5331"
"2021-02-22,07:48,Monday,WILSON STATION,MUATC,3,6,S,YU,5671"
"2021-02-22,07:50,Monday,YORK MILLS STATION,TUMVS,4,7,S,YU,5971"
"2021-02-22,08:27,Monday,BICHMOUNT DIVISION,MUIE,0,0,,,0"
"2021-02-22,09:01,Monday,KEELE STATION,MUSC,0,0,W,BD,5170"
"2021-02-22,09:18,Monday,EGLINTON WEST STATION,MUPAA,0,0,N,YU,5136"
"2021-02-22,12:10,Monday,MAIN STREET STATION,MUIS,0,0,W,BD,5333"
"2021-02-22,12:15,Monday,SHEPPARD WEST STATION,SUO,0,0,,YU,0"
"2021-02-22,13:11,Monday,YONGE BD STATION,MUIS,0,0,,BD,0"
"2021-02-22,13:13,Monday,WELLESLEY STATION,SUO,0,0,,YU,0"
"2021-02-22,13:33,Monday,VAUGHAN MC STATION,MUTO,3,6,S,YU,5941"
"2021-02-22,13:35,Monday,HIGHWAY 407 STATION,MUPAA,3,6,S,YU,5794"
"2021-02-22,14:52,Monday,WILSON STATION,PUMEL,0,0,,YU,0"
"2021-02-22,15:08,Monday,MUSEUM STATION,PUMEL,0,0,,YU,0"
"2021-02-22,16:33,Monday,UNION STATION,SUDP,0,0,,YU,0"
"2021-02-22,17:12,Monday,LAWRENCE WEST STATION,EUBO,3,6,S,YU,6071"
"2021-02-22,17:21,Monday,QUEEN'S PARK STATION,SUO,3,18,N,YU,6551"
"2021-02-22,17:49,Monday,UNION STATION,MUIS,0,0,,YU,0"
"2021-02-22,17:52,Monday,EGLINTON STATION (LEAV,TUMVS,0,0,N,YU,5576"
"2021-02-22,19:07,Monday,VAUGHAN MC STATION,SUG,0,0,S,YU,6021"
"2021-02-22,19:18,Monday,VAUGHAN MC STATION,SUG,3,6,N,YU,5486"
"2021-02-22,19:21,Monday,SUMMERHILL STATION,TUOS,3,6,N,YU,5881"
"2021-02-22,19:23,Monday,ST CLAIR WEST STATION,PUMEL,0,0,,YU,0"
"2021-02-22,19:28,Monday,ST CLAIR WEST STATION,SUG,7,10,S,YU,6006"
"2021-02-22,19:50,Monday,ST ANDREW STATION,SUO,3,12,S,YU,5946"
"2021-02-22,19:57,Monday,EGLINTON WEST STATION,SUDP,5,8,N,YU,5691"
"2021-02-22,21:23,Monday,ST CLAIR STATION,MUTO,0,0,,YU,0"
"2021-02-22,22:00,Monday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0"
"2021-02-22,22:33,Monday,BLOOR STATION,SUAP,4,9,N,,6006"
"2021-02-22,22:38,Monday,DOWNSVIEW PARK STATION,MUIRS,18,23,N,YU,5986"
"2021-02-22,23:36,Monday,EGLINTON STATION,MUO,0,0,,,0"
"2021-02-23,00:17,Tuesday,YORK UNIVERSITY STATIO,SUO,0,0,S,YU,5876"
"2021-02-23,00:30,Tuesday,ST CLAIR STATION,SUAP,6,11,S,YU,6001"
"2021-02-23,00:33,Tuesday,WARDEN STATION,MUD,0,0,E,BD,5289"
"2021-02-23,01:28,Tuesday,SHEPPARD WEST STATION,MUI,17,22,S,YU,5941"
"2021-02-23,01:37,Tuesday,ROSEDALE STATION,TUATC,6,11,S,YU,5551"
"2021-02-23,01:38,Tuesday,VAUGHAN MC STATION,MUIS,0,0,,YU,0"
"2021-02-23,01:48,Tuesday,WELLESLEY STATION,MUIS,0,0,,YU,0"
"2021-02-23,02:09,Tuesday,VAUGHAN MC STATION,SUDP,0,0,,YU,0"
"2021-02-23,02:14,Tuesday,FINCH STATION,MUIS,0,0,,YU,0"
"2021-02-23,05:38,Tuesday,KENNEDY BD STATION,MUIE,0,0,,BD,0"
"2021-02-23,06:49,Tuesday,LAWRENCE STATION,MUPAA,0,0,S,YU,5686"
"2021-02-23,07:31,Tuesday,DAVISVILLE STATION,EUSC,0,0,S,YU,6041"
"2021-02-23,07:46,Tuesday,WELLESLEY STATION,SUROB,4,7,S,YU,5471"
"2021-02-23,09:53,Tuesday,DOWNSVIEW PARK STATION,SUDP,3,6,N,YU,5801"
"2021-02-23,10:45,Tuesday,BROADVIEW STATION,PUMST,0,0,,BD,0"
"2021-02-23,12:02,Tuesday,SPADINA YUS STATION,SUDP,4,7,N,YU,5756"
"2021-02-23,13:05,Tuesday,COLLEGE STATION,SUDP,0,0,N,YU,5946"
"2021-02-23,14:07,Tuesday,SCARBOROUGH CTR STATIO,SRO,0,0,,SRT,0"
"2021-02-23,14:38,Tuesday,SUMMERHILL STATION,MUSC,0,0,N,YU,5736"
"2021-02-23,14:54,Tuesday,BLOOR STATION,MUPAA,4,7,N,YU,5981"
"2021-02-23,15:46,Tuesday,COLLEGE STATION,MUPAA,0,0,N,YU,5946"
"2021-02-23,16:03,Tuesday,MIDLAND STATION,PRO,0,0,S,SRT,3000"
"2021-02-23,16:31,Tuesday,VAUGHAN MC STATION,MUTO,4,7,S,YU,5901"
"2021-02-23,16:32,Tuesday,DONLANDS STATION,MUO,4,8,W,BD,5197"
"2021-02-23,16:33,Tuesday,BATHURST STATION,MUSAN,4,8,W,BD,5088"
"2021-02-23,17:09,Tuesday,SHEPPARD STATION,MUIS,0,0,,YU,0"
"2021-02-23,17:12,Tuesday,QUEEN STATION,MUIS,0,0,N,YU,5901"
"2021-02-23,17:29,Tuesday,VICTORIA PARK STATION,MUIS,0,0,,BD,0"
"2021-02-23,17:37,Tuesday,SCARBOROUGH CTR STATIO,PRO,0,0,,SRT,0"
"2021-02-23,18:29,Tuesday,MAIN STREET STATION,MUIS,0,0,,BD,0"
"2021-02-23,18:58,Tuesday,WOODBINE STATION,TUSC,0,0,E,BD,5367"
"2021-02-23,19:16,Tuesday,ROSEDALE STATION,MUSC,3,6,N,YU,5771"
"2021-02-23,20:10,Tuesday,SHEPPARD STATION,MUIS,0,0,,YU,0"
"2021-02-23,20:40,Tuesday,KENNEDY BD STATION,MUO,7,14,W,BD,5208"
"2021-02-23,20:53,Tuesday,ST PATRICK STATION,SUDP,7,10,N,YU,5521"
"2021-02-23,21:29,Tuesday,WELLESLEY STATION,SUO,0,0,N,YU,5911"
"2021-02-23,21:51,Tuesday,SHEPPARD-YONGE STATION,TUSC,0,0,E,SHP,6171"
"2021-02-23,22:00,Tuesday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0"
"2021-02-23,22:46,Tuesday,KENNEDY BD STATION,MUIS,0,0,,BD,0"
"2021-02-23,23:00,Tuesday,FINCH STATION TO EGLIN,MUO,0,0,,YU,0"
"2021-02-23,23:19,Tuesday,BLOOR STATION,SUO,4,9,N,YU,6056"
"2021-02-24,00:23,Wednesday,YORK MILLS STATION,MUIE,0,0,,YU,0"
"2021-02-24,01:36,Wednesday,SPADINA BD STATION,MUIS,0,0,E,BD,5180"
"2021-02-24,05:29,Wednesday,WILSON STATION,MUATC,0,0,S,YU,5511"
"2021-02-24,05:34,Wednesday,LESLIE STATION,TUMVS,3,8,W,SHP,6186"
"2021-02-24,05:35,Wednesday,CHRISTIE STATION,MUIE,0,0,,BD,0"
"2021-02-24,05:44,Wednesday,YORK MILLS STATION,TUOS,0,0,N,YU,5836"
"2021-02-24,06:13,Wednesday,KENNEDY BD STATION,MUTO,4,8,W,BD,5061"
"2021-02-24,06:36,Wednesday,WELLESLEY STATION,MUATC,4,7,S,YU,5821"
"2021-02-24,07:05,Wednesday,ST ANDREW STATION,SUDP,4,7,N,YU,5646"
"2021-02-24,07:38,Wednesday,UNION STATION,MUPAA,0,0,N,YU,5741"
"2021-02-24,08:13,Wednesday,LAWRENCE EAST STATION,ERTC,7,12,N,SRT,3025"
"2021-02-24,08:30,Wednesday,SCARBOROUGH CTR STATIO,ERCD,5,10,S,SRT,3010"
"2021-02-24,08:34,Wednesday,WILSON STATION,MUTO,3,6,N,YU,5756"
"2021-02-24,08:37,Wednesday,SPADINA BD STATION,MUIS,0,0,,BD,0"
"2021-02-24,08:49,Wednesday,ROSEDALE STATION,MUSC,0,0,N,YU,5511"
"2021-02-24,08:55,Wednesday,KENNEDY SRT STATION,ERCD,7,12,N,SRT,3025"
"2021-02-24,09:22,Wednesday,KING STATION,SUDP,5,8,N,YU,5766"
"2021-02-24,11:06,Wednesday,BAYVIEW STATION,PUSO,13,18,W,SHP,6186"
"2021-02-24,11:12,Wednesday,LAWRENCE WEST STATION,MUATC,0,0,S,YU,6046"
"2021-02-24,11:29,Wednesday,KEELE STATION,MUSC,0,0,W,BD,5006"
"2021-02-24,11:44,Wednesday,SHEPPARD STATION,MUPAA,0,0,N,YU,5491"
"2021-02-24,11:52,Wednesday,KING STATION,SUDP,7,10,N,YU,5746"
"2021-02-24,12:03,Wednesday,YONGE BD STATION,MUPAA,5,9,W,BD,5355"
"2021-02-24,12:21,Wednesday,YONGE BD STATION,SUDP,0,0,E,BD,5190"
"2021-02-24,12:36,Wednesday,ISLINGTON STATION,MUI,17,20,E,BD,5137"
"2021-02-24,12:47,Wednesday,YORK MILLS STATION,EUSC,0,0,N,YU,5751"
"2021-02-24,13:44,Wednesday,BLOOR STATION,SUDP,0,0,S,YU,0"
"2021-02-24,14:40,Wednesday,SHERBOURNE STATION,MUIS,0,0,E,BD,0"
"2021-02-24,14:50,Wednesday,VICTORIA PARK STATION,SUDP,7,11,E,BD,5324"
"2021-02-24,15:01,Wednesday,ST GEORGE YU STATION,EUDO,5,8,N,YU,5821"
"2021-02-24,15:40,Wednesday,ST ANDREW STATION,MUIS,0,0,,YU,0"
"2021-02-24,15:46,Wednesday,VAUGHAN MC STATION,EUDO,3,6,S,YU,5826"
"2021-02-24,15:54,Wednesday,BLOOR STATION,SUUT,0,0,N,YU,5931"
"2021-02-24,16:12,Wednesday,DAVISVILLE STATION,MUPAA,4,7,S,YU,6081"
"2021-02-24,16:15,Wednesday,DON MILLS STATION,TUMVS,0,0,E,SHP,6171"
"2021-02-24,16:41,Wednesday,YORKDALE STATION,EUBK,8,11,S,YU,6046"
"2021-02-24,17:47,Wednesday,FINCH STATION,SUDP,19,22,S,YU,5456"
"2021-02-24,18:40,Wednesday,ST CLAIR WEST STATION,MUPAA,3,6,N,YU,5426"
"2021-02-24,18:40,Wednesday,FINCH STATION,MUTO,4,7,S,YU,5731"
"2021-02-24,19:02,Wednesday,COXWELL STATION,SUO,0,0,,BD,0"
"2021-02-24,19:05,Wednesday,KENNEDY BD STATION,SUDP,3,9,W,BD,5159"
"2021-02-24,19:14,Wednesday,COLLEGE STATION,MUIS,0,0,,YU,0"
"2021-02-24,19:39,Wednesday,FINCH STATION,SUDP,9,12,S,YU,5391"
"2021-02-24,19:56,Wednesday,DON MILLS STATION,PUSWZ,0,0,E,SHP,6171"
"2021-02-24,20:06,Wednesday,BROADVIEW STATION,MUIS,0,0,,BD,0"
"2021-02-24,20:09,Wednesday,MAIN STREET STATION,MUDD,5,11,E,BD,5101"
"2021-02-24,20:13,Wednesday,ST GEORGE YU STATION,MUIRS,0,0,,YU,0"
"2021-02-24,20:16,Wednesday,OSGOODE STATION,MUPAA,0,0,N,YU,5956"
"2021-02-24,20:25,Wednesday,OSGOODE STATION,SUDP,6,9,S,YU,5616"
"2021-02-24,20:26,Wednesday,QUEEN STATION,SUDP,8,11,N,YU,5406"
"2021-02-24,20:46,Wednesday,KENNEDY BD STATION,SUDP,7,14,W,BD,5159"
"2021-02-24,20:48,Wednesday,LAWRENCE STATION,MUSC,0,0,N,YU,5941"
"2021-02-24,21:00,Wednesday,FINCH STATION,PUMST,0,0,,YU,0"
"2021-02-24,21:09,Wednesday,UNION STATION,MUIS,0,0,,YU,0"
"2021-02-24,21:10,Wednesday,BLOOR STATION,MUIS,0,0,S,YU,5832"
"2021-02-24,22:00,Wednesday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0"
"2021-02-24,22:03,Wednesday,ST PATRICK STATION,SUDP,0,0,N,YU,5721"
"2021-02-24,22:14,Wednesday,ST GEORGE BD STATION,SUUT,0,0,W,BD,5197"
"2021-02-25,00:18,Thursday,WARDEN STATION,MUIS,0,0,,BD,0"
"2021-02-25,00:28,Thursday,COLLEGE STATION,SUUT,12,17,S,YU,5761"
"2021-02-25,01:32,Thursday,BLOOR STATION,SUUT,10,15,N,YU,5646"
"2021-02-25,02:02,Thursday,KIPLING STATION,MUIS,0,0,,BD,0"
"2021-02-25,02:25,Thursday,WILSON STATION,MUIS,0,0,,YU,0"
"2021-02-25,05:33,Thursday,FINCH STATION,EUOE,0,0,S,YU,6011"
"2021-02-25,05:46,Thursday,DAVISVILLE STATION,SUUT,9,14,S,YU,5761"
"2021-02-25,05:49,Thursday,KEELE STATION,MUO,5,10,W,BD,5355"
"2021-02-25,06:06,Thursday,DUNDAS WEST STATION,PUTR,0,0,W,BD,5093"
"2021-02-25,07:19,Thursday,WELLESLEY STATION,SUO,3,6,N,YU,5406"
"2021-02-25,07:38,Thursday,ST CLAIR STATION,MUIS,0,0,,YU,0"
"2021-02-25,07:47,Thursday,CASTLE FRANK STATION,SUDP,3,7,W,BD,5318"
"2021-02-25,07:48,Thursday,BLOOR STATION,SUAP,0,0,S,YU,5976"
"2021-02-25,08:29,Thursday,ISLINGTON STATION,PUMST,0,0,,BD,0"
"2021-02-25,09:20,Thursday,FINCH STATION,MUSAN,3,6,S,YU,5811"
"2021-02-25,10:58,Thursday,VAUGHAN MC STATION,PUMEL,0,0,,YU,0"
"2021-02-25,11:06,Thursday,KIPLING STATION,MUTO,3,7,E,BD,5137"
"2021-02-25,11:09,Thursday,UNION STATION,MUIR,13,16,N,YU,6051"
"2021-02-25,12:30,Thursday,YORK MILLS STATION,MUIR,3,6,N,YU,5861"
"2021-02-25,12:32,Thursday,CHRISTIE STATION,SUDP,5,9,W,BD,5093"
"2021-02-25,13:11,Thursday,FINCH STATION,SUDP,3,6,S,YU,5401"
"2021-02-25,13:24,Thursday,ST ANDREW STATION,SUDP,3,6,N,YU,5831"
"2021-02-25,13:39,Thursday,BLOOR STATION,SUDP,0,0,S,YU,6066"
"2021-02-25,13:46,Thursday,WELLESLEY STATION,SUDP,0,0,S,YU,5906"
"2021-02-25,14:31,Thursday,KENNEDY BD STATION,SUDP,3,7,E,BD,5059"
"2021-02-25,14:34,Thursday,QUEEN STATION,SUDP,5,8,N,YU,5916"
"2021-02-25,14:48,Thursday,ROSEDALE STATION,MUSC,0,0,N,YU,5916"
"2021-02-25,14:57,Thursday,DUNDAS WEST STATION,TUMVS,3,7,W,BD,5336"
"2021-02-25,15:08,Thursday,OSGOODE STATION,SUDP,0,0,,YU,0"
"2021-02-25,15:59,Thursday,VICTORIA PARK STATION,SUROB,0,0,,BD,0"
"2021-02-25,16:28,Thursday,BLOOR STATION,SUDP,0,0,S,YU,5936"
"2021-02-25,16:44,Thursday,SHEPPARD STATION,MUPAA,3,6,S,YU,6076"
"2021-02-25,17:10,Thursday,HIGH PARK STATION,SUO,0,0,W,BD,5321"
"2021-02-25,17:13,Thursday,ISLINGTON STATION,SUDP,0,0,W,BD,5364"
"2021-02-25,18:06,Thursday,DUNDAS STATION,SUDP,0,0,N,YU,0"
"2021-02-25,18:32,Thursday,KIPLING TO KENNEDY,TUS,6,10,E,BD,5017"
"2021-02-25,19:32,Thursday,MAIN STREET STATION,SUDP,0,0,,BD,0"
"2021-02-25,19:34,Thursday,NORTH YORK CTR STATION,SUDP,3,6,S,YU,5946"
"2021-02-25,19:46,Thursday,WELLESLEY STATION,SUDP,0,0,N,YU,5871"
"2021-02-25,19:50,Thursday,WOODBINE STATION,SUO,0,0,,BD,0"
"2021-02-25,19:57,Thursday,CASTLE FRANK STATION,PUMEL,0,0,,BD,0"
"2021-02-25,20:03,Thursday,UNION STATION,SUO,0,0,,YU,0"
"2021-02-25,20:05,Thursday,DUNDAS STATION,SUDP,0,0,S,YU,0"
"2021-02-25,20:06,Thursday,LAWRENCE STATION,SUDP,0,0,S,YU,6056"
"2021-02-25,20:14,Thursday,KIPLING STATION,SUDP,0,0,,BD,0"
"2021-02-25,20:54,Thursday,WILSON YARD,MUATC,0,0,,YU,0"
"2021-02-25,22:00,Thursday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0"
"2021-02-25,23:00,Thursday,YONGE UNIVERSITY LINE,MUO,0,0,,YU,0"
"2021-02-25,23:02,Thursday,KIPLING STATION,MUIS,0,0,,BD,0"
"2021-02-25,23:32,Thursday,SPADINA YUS STATION,MUI,4,9,S,YU,6036"
"2021-02-26,00:20,Friday,ST CLAIR WEST STATION,MUIR,5,10,N,YU,6121"
"2021-02-26,01:03,Friday,ROYAL YORK STATION,SUDP,0,0,,BD,0"
"2021-02-26,01:23,Friday,COXWELL STATION,SUDP,0,0,W,BD,0"
"2021-02-26,02:10,Friday,FINCH WEST STATION,MUPAA,0,0,N,YU,6056"
"2021-02-26,02:38,Friday,VAUGHAN MC STATION,MUIRS,0,0,,YU,0"
"2021-02-26,07:35,Friday,NORTH YORK CTR STATION,MUPR1,57,60,S,YU,5661"
"2021-02-26,09:29,Friday,FINCH STATION,TUSC,0,0,N,YU,5516"
"2021-02-26,09:54,Friday,BATHURST STATION,MUIRS,0,0,,BD,0"
"2021-02-26,10:53,Friday,YORK UNIVERSITY STATIO,MUD,5,8,S,YU,5431"
"2021-02-26,11:58,Friday,KEELE STATION,SUDP,0,0,E,BD,5159"
"2021-02-26,12:19,Friday,MAIN STREET STATION,PUMEL,0,0,,BD,0"
"2021-02-26,12:28,Friday,BLOOR STATION,MUIS,0,0,S,YU,0"
"2021-02-26,13:44,Friday,BLOOR STATION,MUIS,0,0,S,YU,6076"
"2021-02-26,13:48,Friday,SHEPPARD-YONGE STATION,PUSTS,5,10,E,SHP,6151"
"2021-02-26,15:09,Friday,MCCOWAN STATION,MRO,5,10,S,SRT,3000"
"2021-02-26,15:23,Friday,ST CLAIR WEST STATION,MUSAN,3,6,N,YU,5906"
"2021-02-26,15:39,Friday,DUPONT STATION,MUPAA,5,8,S,YU,5696"
"2021-02-26,15:41,Friday,SPADINA BD STATION,MUI,5,9,E,BD,5056"
"2021-02-26,15:54,Friday,COLLEGE STATION,SUUT,0,0,S,YU,5631"
"2021-02-26,16:07,Friday,YONGE BD STATION,SUDP,0,0,,BD,0"
"2021-02-26,16:09,Friday,QUEEN'S PARK STATION,MUIS,0,0,,YU,0"
"2021-02-26,16:16,Friday,ST ANDREW STATION,SUDP,10,13,N,YU,6011"
"2021-02-26,17:00,Friday,FINCH WEST STATION,PUMEL,0,0,,YU,0"
"2021-02-26,18:09,Friday,EGLINTON WEST STATION,SUUT,7,10,S,YU,5816"
"2021-02-26,18:11,Friday,WARDEN STATION,MUIRS,0,0,,BD,0"
"2021-02-26,18:24,Friday,EGLINTON WEST STATION,SUPOL,4,7,N,YU,5391"
"2021-02-26,18:40,Friday,CHESTER STATION,MUDD,7,11,E,BD,5174"
"2021-02-26,18:53,Friday,WOODBINE STATION,SUO,0,0,,BD,0"
"2021-02-26,19:02,Friday,DAVISVILLE STATION,EUSC,0,0,S,YU,5421"
"2021-02-26,19:03,Friday,DONLANDS STATION,SUDP,4,8,E,BD,5155"
"2021-02-26,19:32,Friday,MIDLAND STATION,MRPAA,0,0,N,SRT,3007"
"2021-02-26,20:59,Friday,SPADINA BD STATION,SUDP,0,0,,BD,0"
"2021-02-26,21:21,Friday,WILSON STATION,MUIS,0,0,,YU,0"
"2021-02-26,21:32,Friday,ISLINGTON STATION,SUROB,0,0,,BD,0"
"2021-02-26,21:50,Friday,ROYAL YORK STATION,MUIS,0,0,E,BD,0"
"2021-02-26,22:00,Friday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0"
"2021-02-26,22:18,Friday,SHEPPARD WEST STATION,MUIS,0,0,,YU,0"
"2021-02-26,22:34,Friday,WARDEN STATION,EUBK,7,14,E,BD,5159"
"2021-02-26,22:51,Friday,CHESTER STATION,EUPI,7,14,W,BD,5032"
"2021-02-26,23:05,Friday,BROADVIEW STATION,PUMEL,0,0,,BD,0"
"2021-02-26,23:13,Friday,SUMMERHILL STATION,SUDP,5,10,S,YU,5391"
"2021-02-26,23:31,Friday,BATHURST STATION,SUUT,13,20,E,BD,5168"
"2021-02-27,00:58,Saturday,LAWRENCE WEST STATION,MUIS,0,0,,YU,0"
"2021-02-27,01:29,Saturday,SHEPPARD WEST STATION,MUI,16,21,S,YU,5541"
"2021-02-27,02:07,Saturday,KENNEDY BD STATION,MUI,0,0,W,BD,5286"
"2021-02-27,02:19,Saturday,HIGHWAY 407 STATION,SUDP,0,0,S,YU,6061"
"2021-02-27,06:00,Saturday,YONGE UNIVERSITY LINE,MUO,0,0,,YU,0"
"2021-02-27,06:16,Saturday,CHRISTIE STATION,SUDP,4,9,E,BD,5283"
"2021-02-27,08:06,Saturday,WILSON STATION,MUATC,3,8,N,YU,5551"
"2021-02-27,08:15,Saturday,BATHURST STATION,MUIS,0,0,,BD,0"
"2021-02-27,09:55,Saturday,SUMMERHILL STATION,MUIS,0,0,N,YU,0"
"2021-02-27,13:19,Saturday,WARDEN STATION,MUPLC,0,0,,BD,0"
"2021-02-27,13:52,Saturday,LAWRENCE WEST STATION,SUO,0,0,,YU,0"
"2021-02-27,15:20,Saturday,VAUGHAN MC STATION,MUTO,9,14,S,YU,6016"
"2021-02-27,15:33,Saturday,VAUGHAN MC STATION,TUNIP,5,10,S,YU,5946"
"2021-02-27,15:37,Saturday,KENNEDY SRT STATION,SRUT,9,16,S,SRT,3018"
"2021-02-27,16:13,Saturday,COLLEGE STATION,MUIS,0,0,N,YU,0"
"2021-02-27,16:43,Saturday,ROSEDALE STATION,SUUT,5,9,N,YU,6001"
"2021-02-27,17:02,Saturday,DAVISVILLE STATION,EUSC,0,0,N,YU,6001"
"2021-02-27,17:26,Saturday,BAY STATION,SUAE,10,14,W,BD,5324"
"2021-02-27,18:08,Saturday,EGLINTON STATION,MUIS,0,0,,YU,0"
"2021-02-27,18:34,Saturday,BLOOR STATION,SUAP,0,0,S,YU,0"
"2021-02-27,18:52,Saturday,COLLEGE STATION,SUDP,4,8,N,YU,6001"
"2021-02-27,19:29,Saturday,SPADINA BD STATION,MUIS,0,0,W,BD,5358"
"2021-02-27,20:07,Saturday,ST CLAIR STATION,MUIRS,0,0,N,YU,0"
"2021-02-27,20:22,Saturday,WOODBINE STATION,SUROB,0,0,,BD,0"
"2021-02-27,22:00,Saturday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0"
"2021-02-27,22:33,Saturday,COXWELL STATION,SUDP,0,0,E,BD,5366"
"2021-02-27,23:32,Saturday,KENNEDY BD STATION,SUO,19,25,E,BD,5223"
"2021-02-27,23:33,Saturday,KENNEDY SRT STATION,SRDP,18,23,S,SRT,3016"
"2021-02-28,00:27,Sunday,MUSEUM STATION,EUATC,4,9,S,YU,5821"
"2021-02-28,00:45,Sunday,KENNEDY SRT STATION,PRSA,0,0,S,SRT,3016"
"2021-02-28,03:27,Sunday,FINCH STATION,MUIRS,0,0,,YU,0"
"2021-02-28,07:17,Sunday,SPADINA BD STATION,PUMO,8,23,N,BD,4585"
"2021-02-28,08:00,Sunday,YONGE UNIVERSITY LINE,MUO,0,0,,YU,0"
