"Date,Time,Day,Station,Code,Min Delay,Min Gap,Bound,Line,Vehicle"
"2021-10-19,06:19,Tuesday,BESSARION STATION,TUMVS,7,12,E,SHP,6171"
"2021-10-19,12:37,Tuesday,LESLIE STATION,TUSC,0,0,W,SHP,6151"
"2021-10-19,12:52,Tuesday,LESLIE STATION,MUIS,0,0,,SHP,0"
"2021-10-19,21:08,Tuesday,DON MILLS STATION,TUSC,0,0,W,SHP,6186"
"2021-10-19,01:14,Tuesday,LESLIE STATION,MUIS,0,0,,SHP,0"
"2021-10-20,18:18,Wednesday,MCCOWAN STATION,PRSA,20,25,N,SRT,3004"
"2021-10-20,02:24,Wednesday,SHEPPARD STATION,MUIRS,0,0,,YU,0"
"2021-10-20,03:17,Wednesday,HIGH PARK STATION,SUUT,0,0,W,BD,0"
"2021-10-20,22:00,Wednesday,LAWRENCE EAST TO KENNE,MRO,0,0,,SRT,0"
"2021-10-20,05:32,Wednesday,YORK MILLS STATION,MUATC,5,0,N,YU,5546"
"2021-10-20,05:55,Wednesday,CHRISTIE STATION,EUVE,4,0,W,BD,5262"
"2021-10-20,05:58,Wednesday,KEELE YARD,EUME,5,10,W,BD,5144"
"2021-10-20,06:15,Wednesday,DONLANDS STATION,EUSC,0,0,W,BD,5310"
"2021-10-20,06:15,Wednesday,OSGOODE STATION,SUDP,0,0,,YU,0"
"2021-10-20,07:11,Wednesday,UNION STATION,MUIS,0,0,,YU,0"
"2021-10-20,07:11,Wednesday,LAWRENCE STATION,MUTD,3,6,N,YU,6936"
"2021-10-20,07:44,Wednesday,ST GEORGE BD STATION,SUDP,0,0,W,BD,5292"
"2021-10-20,08:39,Wednesday,VAUGHAN MC STATION,SUDP,17,20,S,YU,5486"
"2021-10-20,09:11,Wednesday,FINCH STATION,SUAE,0,0,,YU,0"
"2021-10-20,10:32,Wednesday,NORTH YORK CTR STATION,EUSC,0,0,S,YU,5401"
"2021-10-20,13:48,Wednesday,ST PATRICK STATION,PUMEL,0,0,,YU,0"
"2021-10-20,14:37,Wednesday,ST CLAIR WEST STATION,MUIS,0,0,,YU,0"
"2021-10-20,14:59,Wednesday,CHRISTIE STATION,SUDP,0,0,E,BD,5169"
"2021-10-20,15:32,Wednesday,FINCH STATION,MUIRS,0,0,,YU,0"
"2021-10-20,16:28,Wednesday,VAUGHAN MC STATION,TUNOA,3,6,S,YU,0"
"2021-10-20,16:34,Wednesday,FINCH WEST STATION,PUMEL,0,0,,YU,0"
"2021-10-20,16:54,Wednesday,VICTORIA PARK STATION,TUMVS,3,6,E,BD,5241"
"2021-10-20,17:10,Wednesday,DONLANDS STATION,MUIS,0,0,W,BD,5288"
"2021-10-20,17:22,Wednesday,DUNDAS STATION,MUIRS,0,0,S,YU,5696"
"2021-10-20,17:38,Wednesday,VAUGHAN MC STATION,TUNOA,3,6,S,YU,0"
"2021-10-20,17:52,Wednesday,KIPLING STATION,SUO,3,6,W,BD,5208"
"2021-10-20,17:54,Wednesday,LAWRENCE STATION,SUDP,0,0,S,YU,5796"
"2021-10-20,17:56,Wednesday,EGLINTON STATION,PUMEL,0,0,,YU,0"
"2021-10-20,18:30,Wednesday,EGLINTON WEST STATION,MUDD,3,6,N,YU,6001"
"2021-10-20,18:51,Wednesday,WILSON STATION,MUTO,3,6,N,YU,5706"
"2021-10-20,18:53,Wednesday,VAUGHAN MC STATION,EUPI,5,8,S,YU,5741"
"2021-10-20,18:59,Wednesday,VAUGHAN MC STATION,TUNOA,3,6,S,YU,0"
"2021-10-20,19:48,Wednesday,DONLANDS STATION,MUIS,0,0,,BD,0"
"2021-10-20,19:49,Wednesday,ST GEORGE YUS STATION,MUSAN,3,6,N,YU,5882"
"2021-10-20,20:09,Wednesday,ISLINGTON STATION,MUO,0,0,W,BD,5171"
"2021-10-20,20:12,Wednesday,BROADVIEW STATION,TUO,3,6,E,BD,5241"
"2021-10-20,20:20,Wednesday,DUFFERIN STATION,MUIS,0,0,,BD,0"
"2021-10-20,22:00,Wednesday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU / BD,0"
"2021-10-20,22:28,Wednesday,HIGH PARK STATION,SUUT,21,27,W,BD,5288"
"2021-10-20,23:38,Wednesday,KENNEDY BD STATION,MUIS,0,0,,BD,0"
"2021-10-20,23:54,Wednesday,MAIN STREET STATION,SUUT,15,21,E,BD,5192"
"2021-10-20,00:01,Wednesday,ROSEDALE STATION,SUBT,38,45,N,YU,5751"
"2021-10-20,00:22,Wednesday,SHERBOURNE STATION,SUO,10,16,E,BD,5003"
"2021-10-20,00:54,Wednesday,EGLINTON STATION,MUIS,0,0,,YU,0"
"2021-10-20,01:30,Wednesday,ST GEORGE YUS STATION,SUAP,0,0,N,YU,0"
"2021-10-20,01:38,Wednesday,SHEPPARD WEST STATION,SUO,4,9,S,YU,5836"
"2021-10-20,14:19,Wednesday,BESSARION STATION,MUIR,5,10,W,SHP,6151"
"2021-10-20,17:40,Wednesday,BESSARION STATION,MUSC,5,10,E,SHP,6181"
"2021-10-21,16:06,Thursday,SCARBOROUGH CTR STATIO,ERDO,10,15,N,SRT,3007"
"2021-10-21,02:24,Thursday,SPADINA BD STATION,MUIS,0,0,,BD,0"
"2021-10-21,18:42,Thursday,ELLESMERE STATION,MRO,0,0,,SRT,0"
"2021-10-21,02:28,Thursday,VAUGHAN MC STATION,SUDP,0,0,S,YU,5491"
"2021-10-21,05:50,Thursday,FINCH STATION,EUBO,3,6,S,YU,5536"
"2021-10-21,22:00,Thursday,LAWRENCE EAST TO KENNE,MRO,0,0,,SRT,0"
"2021-10-21,06:13,Thursday,DAVISVILLE STATION,MUATC,8,11,S,YU,5861"
"2021-10-21,06:49,Thursday,EGLINTON STATION,MUSC,3,6,N,YU,5466"
"2021-10-21,07:02,Thursday,BAY STATION,MUIRS,0,0,,BD,0"
"2021-10-21,07:24,Thursday,FINCH STATION,MUIS,0,0,,YU,0"
"2021-10-21,08:11,Thursday,DUNDAS WEST STATION,SUDP,0,0,,YU,0"
"2021-10-21,10:15,Thursday,GLENCAIRN STATION,SUUT,5,8,N,YU,5591"
"2021-10-21,11:02,Thursday,BLOOR STATION,MUIR,3,6,S,YU,6066"
"2021-10-21,11:12,Thursday,EGLINTON STATION,MUATC,9,12,S,YU,6001"
"2021-10-21,12:02,Thursday,VAUGHAN MC STATION,TUNOA,3,6,S,YU,5426"
"2021-10-21,12:41,Thursday,BLOOR STATION,SUDP,0,0,N,YU,5666"
"2021-10-21,12:43,Thursday,DAVISVILLE STATION,MUATC,4,7,N,YU,5626"
"2021-10-21,12:50,Thursday,DAVISVILLE STATION,MUATC,3,6,N,YU,5666"
"2021-10-21,13:35,Thursday,DUFFERIN STATION,MUIRS,0,0,,BD,0"
"2021-10-21,13:54,Thursday,VAUGHAN MC STATION,TUNOA,3,6,S,YU,5756"
"2021-10-21,14:10,Thursday,WILSON STATION,MUATC,5,8,S,YU,5426"
"2021-10-21,14:16,Thursday,DUFFERIN STATION,MUPAA,0,0,E,BD,5292"
"2021-10-21,15:00,Thursday,FINCH STATION,MUSC,3,6,S,YU,5836"
"2021-10-21,15:08,Thursday,ST CLAIR WEST STATION,PUMEL,0,0,,YU,0"
"2021-10-21,15:12,Thursday,DUNDAS WEST STATION,MUPAA,0,0,W,BD,5031"
"2021-10-21,15:15,Thursday,DUNDAS WEST STATION,TUMVS,3,6,W,BD,5252"
"2021-10-21,15:48,Thursday,SHEPPARD WEST STATION,EUBO,3,6,S,YU,5561"
"2021-10-21,16:54,Thursday,ISLINGTON STATION,PUSTS,7,10,E,BD,5274"
"2021-10-21,16:55,Thursday,ISLINGTON STATION,TUMVS,0,0,E,BD,5180"
"2021-10-21,17:12,Thursday,GLENCAIRN STATION,MUIS,0,0,N,YU,5766"
"2021-10-21,17:41,Thursday,SPADINA YUS STATION,SUUT,0,0,S,YU,5441"
"2021-10-21,17:43,Thursday,EGLINTON STATION,MUI,5,8,N,YU,5466"
"2021-10-21,17:54,Thursday,DAVISVILLE STATION,SUAP,9,12,S,YU,5481"
"2021-10-21,18:03,Thursday,VAUGHAN MC STATION,TUNOA,3,6,S,YU,0"
"2021-10-21,18:21,Thursday,PAPE STATION,MUPAA,0,0,E,BD,5149"
"2021-10-21,19:37,Thursday,YONGE BD STATION,MUPAA,0,0,E,BD,5171"
"2021-10-21,21:20,Thursday,UNION STATION,MUIE,0,0,,YU,0"
"2021-10-21,21:32,Thursday,COLLEGE STATION,SUDP,0,0,N,YU,5546"
"2021-10-21,22:00,Thursday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0"
"2021-10-21,23:18,Thursday,SHEPPARD WEST STATION,SUAE,0,0,,YU,0"
"2021-10-21,23:39,Thursday,COXWELL STATION,TUNOA,6,12,E,BD,0"
"2021-10-21,23:41,Thursday,EGLINTON STATION,MUTO,5,10,N,YU,5441"
"2021-10-21,00:37,Thursday,BLOOR STATION,SUDP,4,9,S,YU,5396"
"2021-10-21,01:49,Thursday,DUNDAS STATION,SUAE,0,0,N,YU,0"
"2021-10-21,06:59,Thursday,SHEPPARD-YONGE STATION,MUIS,0,0,,SHP,0"
"2021-10-21,13:37,Thursday,LESLIE STATION,MUSC,0,0,W,SHP,6196"
"2021-10-21,22:10,Thursday,BAYVIEW STATION,PUMO,0,0,,SHP,0"
"2021-10-22,22:00,Friday,LAWRENCE EAST STATION,MRO,0,0,,SRT,0"
"2021-10-22,02:15,Friday,VAUGHAN MC STATION,MUIS,0,0,S,YU,5911"
"2021-10-22,02:29,Friday,OSSINGTON STATION,MUIRS,0,0,E,BD,0"
"2021-10-22,02:44,Friday,FINCH STATION,MUIS,0,0,,YU,0"
"2021-10-22,06:17,Friday,DUNDAS WEST STATION,MUIRS,0,0,W,BD,0"
"2021-10-22,06:28,Friday,DONLANDS STATION,TUO,0,0,W,BD,5000"
"2021-10-22,06:53,Friday,KIPLING STATION,MUTO,3,6,E,BD,5363"
"2021-10-22,07:28,Friday,DUNDAS WEST STATION,MUIRS,0,0,,BD,0"
"2021-10-22,07:33,Friday,VAUGHAN MC STATION,TUNIP,4,7,S,YU,5751"
"2021-10-22,07:52,Friday,EGLINTON STATION,MUATC,3,6,S,YU,5911"
"2021-10-22,07:58,Friday,KENNEDY BD STATION,MUIS,0,0,,BD,0"
"2021-10-22,08:35,Friday,DUNDAS WEST STATION,SUAP,0,0,,BD,0"
"2021-10-22,08:43,Friday,LANSDOWNE STATION,EUDO,4,7,W,BD,5354"
"2021-10-22,08:49,Friday,UNION STATION,MUPAA,0,0,N,YU,6051"
"2021-10-22,09:28,Friday,KENNEDY BD STATION,TUNOA,3,6,W,BD,0"
"2021-10-22,09:37,Friday,FINCH STATION,TUSC,3,6,N,YU,5486"
"2021-10-22,09:40,Friday,EGLINTON STATION,MUATC,3,6,S,YU,5921"
"2021-10-22,09:46,Friday,DAVISVILLE STATION,MUIS,0,0,N,YU,0"
"2021-10-22,10:51,Friday,EGLINTON STATION,MUATC,0,0,S,YU,5401"
"2021-10-22,11:45,Friday,VICTORIA PARK STATION,EUOE,0,0,W,BD,5354"
"2021-10-22,12:38,Friday,WILSON STATION,TUNOA,3,6,S,YU,0"
"2021-10-22,12:53,Friday,DUNDAS STATION,MUIS,0,0,N,YU,5886"
"2021-10-22,13:03,Friday,BROADVIEW STATION,PUSTC,3,6,W,BD,5050"
"2021-10-22,13:10,Friday,OSSINGTON STATION,TUMVS,6,9,E,BD,5241"
"2021-10-22,13:12,Friday,VAUGHAN MC STATION,TUNOA,3,6,S,YU,0"
"2021-10-22,13:15,Friday,CHRISTIE STATION,TUO,3,6,E,BD,5241"
"2021-10-22,13:34,Friday,QUEEN STATION,SUO,0,0,,YU,0"
"2021-10-22,13:38,Friday,QUEEN'S PARK STATION,SUDP,0,0,,YU,0"
"2021-10-22,13:46,Friday,PAPE STATION,TUNOA,3,6,E,BD,5041"
"2021-10-22,14:08,Friday,BLOOR STATION,SUDP,5,8,S,YU,5591"
"2021-10-22,14:34,Friday,UNION STATION,SUDP,0,0,,YU,0"
"2021-10-22,15:18,Friday,YONGE BD STATION,PUEWZ,0,0,W,BD,5026"
"2021-10-22,15:32,Friday,VAUGHAN MC STATION,TUNOA,3,6,S,YU,0"
"2021-10-22,15:47,Friday,DAVISVILLE STATION,SUDP,3,6,S,YU,6016"
"2021-10-22,16:06,Friday,YORK MILLS STATION,SUEAS,12,15,S,YU,5606"
"2021-10-22,16:15,Friday,LAWRENCE WEST STATION,SUUT,19,22,N,YU,6131"
"2021-10-22,16:45,Friday,DUNDAS STATION,SUUT,4,7,S,YU,5616"
"2021-10-22,16:46,Friday,VAUGHAN MC STATION,TUNOA,3,6,S,YU,0"
"2021-10-22,17:06,Friday,FINCH STATION,MUPAA,0,0,S,YU,5391"
"2021-10-22,17:14,Friday,VAUGHAN MC STATION,TUNOA,3,6,S,YU,0"
"2021-10-22,17:17,Friday,KEELE STATION,MUIS,0,0,,BD,0"
"2021-10-22,17:32,Friday,OSGOODE STATION,SUUT,0,0,S,YU,5926"
"2021-10-22,17:39,Friday,EGLINTON STATION,TUATC,3,6,S,YU,5671"
"2021-10-22,17:48,Friday,WELLESLEY STATION,MUIS,0,0,N,YU,0"
"2021-10-22,18:25,Friday,DUNDAS WEST STATION,MUI,19,22,W,BD,5008"
"2021-10-22,19:19,Friday,DONLANDS STATION,PUMST,0,0,,BD,0"
"2021-10-22,19:31,Friday,WARDEN STATION,TUMVS,0,0,W,BD,5248"
"2021-10-22,20:00,Friday,SPADINA YUS STATION,SUDP,0,0,N,YU,5766"
"2021-10-22,20:09,Friday,VAUGHAN MC STATION,MUATC,4,7,S,YU,5496"
"2021-10-22,20:16,Friday,EGLINTON STATION,MUATC,4,7,S,YU,5576"
"2021-10-22,20:46,Friday,DAVISVILLE STATION,SUDP,3,6,S,YU,6056"
"2021-10-22,21:08,Friday,ST ANDREW STATION,MUIS,0,0,N,YU,0"
"2021-10-22,21:57,Friday,RUNNYMEDE STATION,SUAP,8,14,E,BD,5265"
"2021-10-22,22:00,Friday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0"
"2021-10-22,22:42,Friday,KING STATION,PUMST,0,0,,YU,0"
"2021-10-22,22:51,Friday,KIPLING STATION,MUIS,0,0,,BD,0"
"2021-10-22,23:02,Friday,SHEPPARD WEST STATION,SUAP,0,0,N,YU,5766"
"2021-10-22,23:15,Friday,BLOOR STATION,MUIS,0,0,N,YU,0"
"2021-10-22,23:23,Friday,ROSEDALE STATION,SUUT,33,38,N,YU,6066"
"2021-10-22,23:41,Friday,VAUGHAN MC STATION,MUIR,3,8,S,YU,5831"
"2021-10-22,00:40,Friday,ST GEORGE YUS STATION,MUIR,16,21,N,YU,5796"
"2021-10-22,00:43,Friday,OSSINGTON STATION,SUDP,0,0,E,BD,5239"
"2021-10-22,01:55,Friday,VAUGHAN MC STATION,SUDP,14,19,N,YU,5401"
"2021-10-22,02:15,Friday,SHEPPARD-YONGE STATION,MUIS,0,0,,SHP,0"
"2021-10-22,23:58,Friday,SHEPPARD-YONGE STATION,MUIS,0,0,,SHP,0"
"2021-10-23,02:01,Saturday,FINCH STATION,SUDP,0,0,S,YU,6131"
"2021-10-23,14:21,Saturday,MCCOWAN STATION,TRNOA,6,12,S,SRT,0"
"2021-10-23,06:00,Saturday,FINCH STATION TO ST CL,MUO,0,0,,YU,0"
"2021-10-23,16:45,Saturday,LAWRENCE EAST STATION,MRPAA,3,9,S,SRT,3008"
"2021-10-23,18:46,Saturday,MCCOWAN STATION,TRNOA,8,14,S,SRT,3004"
"2021-10-23,06:11,Saturday,ST CLAIR STATION,MUATC,3,8,S,YU,5826"
"2021-10-23,06:36,Saturday,EGLINTON WEST STATION,MUPAA,0,0,N,YU,6056"
"2021-10-23,19:39,Saturday,SCARBOROUGH CTR STATIO,TRNCA,0,0,,SRT,0"
"2021-10-23,07:38,Saturday,DUNDAS WEST STATION,MUIS,0,0,,BD,0"
"2021-10-23,22:00,Saturday,LAWRENCE EAST TO KENNE,MRO,0,0,B,SRT,0"
"2021-10-23,07:51,Saturday,DOWNSVIEW PARK STATION,SUO,0,0,N,YU,5816"
"2021-10-23,08:03,Saturday,YORK UNIVERSITY STATIO,SUO,6,12,N,YU,5816"
"2021-10-23,08:45,Saturday,COXWELL STATION,TUNOA,4,8,E,BD,5000"
"2021-10-23,13:12,Saturday,COXWELL STATION,TUNOA,4,8,W,BD,0"
"2021-10-23,13:30,Saturday,YONGE BD STATION,MUSC,3,8,W,BD,5048"
"2021-10-23,13:54,Saturday,KENNEDY BD STATION,EUDO,8,12,W,BD,5145"
"2021-10-23,14:26,Saturday,WELLESLEY STATION,SUDP,5,10,S,YU,6056"
"2021-10-23,15:14,Saturday,ROSEDALE STATION,MUPAA,0,0,N,YU,6041"
"2021-10-23,15:17,Saturday,CHESTER STATION,MUIS,0,0,W,BD,0"
"2021-10-23,16:51,Saturday,ST CLAIR WEST STATION,SUAP,0,0,,YU,0"
"2021-10-23,17:06,Saturday,WARDEN STATION,PUMEL,0,0,,BD,0"
"2021-10-23,17:26,Saturday,ISLINGTON STATION,TUNCA,0,0,,BD,0"
"2021-10-23,17:31,Saturday,YONGE BD STATION,SUDP,0,0,W,BD,5304"
"2021-10-23,17:43,Saturday,KEELE STATION,SUO,22,26,E,BD,5200"
"2021-10-23,18:05,Saturday,COXWELL STATION,TUNOA,4,8,E,BD,0"
"2021-10-23,18:05,Saturday,COXWELL STATION,TUNOA,4,8,E,BD,0"
"2021-10-23,18:17,Saturday,HIGH PARK STATION,MUSAN,0,0,E,BD,5050"
"2021-10-23,18:42,Saturday,COXWELL STATION,TUNOA,4,8,E,BD,5117"
"2021-10-23,18:42,Saturday,COXWELL STATION,TUNOA,4,8,E,BD,0"
"2021-10-23,19:22,Saturday,VICTORIA PARK STATION,SUO,0,0,W,BD,5192"
"2021-10-23,19:58,Saturday,ISLINGTON STATION,PUSTS,7,11,E,BD,5318"
"2021-10-23,21:28,Saturday,PIONEER VILLAGE STATIO,SUDP,0,0,,YU,0"
"2021-10-23,22:00,Saturday,YONGE UNIVERSITY SUBWA,MUO,0,0,,YU/BD,0"
"2021-10-23,22:44,Saturday,GLENCAIRN STATION,SUDP,9,16,S,YU,5831"
"2021-10-23,23:26,Saturday,VAUGHAN MC STATION,SUUT,7,14,,YU,5666"
"2021-10-23,23:36,Saturday,SHEPPARD WEST STATION,EUDO,5,12,S,YU,5746"
"2021-10-23,23:51,Saturday,BLOOR STATION,SUEAS,9,16,S,YU,6021"
"2021-10-23,00:04,Saturday,SUMMERHILL STATION,MUATC,7,14,N,YU,5811"
"2021-10-24,13:22,Sunday,LAWRENCE EAST STATION,ERTC,46,52,N,SRT,3017"
"2021-10-24,02:46,Sunday,VAUGHAN MC STATION,MUIS,0,0,,YU,0"
"2021-10-24,22:00,Sunday,LAWRENCE EAST TO KENNE,MRO,0,0,B,SRT,0"
"2021-10-24,08:00,Sunday,YONGE UNIVERSITY SUBWA,MUO,0,0,,YU,0"
"2021-10-24,08:12,Sunday,GREENWOOD STATION,TUNOA,5,10,E,BD,0"
"2021-10-24,08:23,Sunday,OSSINGTON STATION,SUO,0,0,W,BD,5012"
"2021-10-24,08:30,Sunday,OSSINGTON STATION,MUO,0,0,W,BD,5026"
"2021-10-24,11:05,Sunday,BROADVIEW STATION,SUO,0,0,W,BD,5306"
"2021-10-24,11:08,Sunday,BROADVIEW STATION,SUUT,64,69,E,BD,5195"
"2021-10-24,11:13,Sunday,KIPLING STATION,SUDP,0,0,,BD,0"
"2021-10-24,11:58,Sunday,LAWRENCE STATION,PUMEL,0,0,,YU,0"
"2021-10-24,12:10,Sunday,COXWELL STATION,TUNOA,5,10,E,BD,0"
"2021-10-24,12:15,Sunday,SHERBOURNE STATION,MUSC,0,0,W,BD,5308"
"2021-10-24,12:33,Sunday,WARDEN STATION,MUIS,0,0,,BD,0"
"2021-10-24,12:42,Sunday,ST GEORGE YUS STATION,PUOPO,3,8,N,YU,5911"
"2021-10-24,14:12,Sunday,VAUGHAN MC STATION,PUOPO,0,0,S,YU,5521"
"2021-10-24,14:15,Sunday,HIGHWAY 407 STATION,PUOPO,6,11,S,YU,5521"
"2021-10-24,14:23,Sunday,PIONEER VILLAGE STATIO,PUOPO,5,10,S,YU,5521"
"2021-10-24,15:08,Sunday,QUEEN STATION,SUUT,0,0,S,YU,5531"
"2021-10-24,15:40,Sunday,WARDEN STATION,SUAP,12,17,E,BD,5152"
"2021-10-24,16:17,Sunday,HIGHWAY 407 STATION,PUOPO,4,9,S,YU,5656"
"2021-10-24,16:20,Sunday,PIONEER VILLAGE STATIO,PUOPO,0,0,S,YU,5656"
"2021-10-24,16:24,Sunday,YORK UNIVERSITY STATIO,PUOPO,5,10,S,YU,5656"
"2021-10-24,16:35,Sunday,ST CLAIR STATION,MUTO,5,10,S,YU,5716"
"2021-10-24,16:55,Sunday,ST PATRICK STATION,MUNCA,0,0,,YU,0"
"2021-10-24,18:01,Sunday,SPADINA BD STATON,MUIRS,0,0,,BD,0"
"2021-10-24,19:05,Sunday,CHRISTIE STATION,MUIS,0,0,E,BD,0"
"2021-10-24,19:49,Sunday,VAUGHAN MC STATION,SUPOL,0,0,S,YU,5711"
"2021-10-24,20:06,Sunday,RUNNYMEDE STATION,MUPAA,0,0,E,BD,5070"
"2021-10-24,22:00,Sunday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0"
"2021-10-24,00:09,Sunday,UNION STATION,MUIE,0,0,,YU,0"
"2021-10-24,00:13,Sunday,CASTLE FRANK STATION,MUPAA,7,14,W,BD,5167"
"2021-10-24,00:34,Sunday,ST CLAIR STATION,MUIS,0,0,S,YU,0"
"2021-10-24,01:06,Sunday,COXWELL STATION,MUIS,0,0,W,BD,0"
"2021-10-24,01:24,Sunday,SHEPPARD WEST STATION,MUIS,0,0,,YU,0"
"2021-10-24,13:24,Sunday,SHEPPARD-YONGE STATION,PUOPO,5,10,E,SHP,6181"
"2021-10-25,05:45,Monday,FINCH STATION,PUSNT,0,0,N,YU,5906"
"2021-10-25,13:37,Monday,KENNEDY SRT STATION,ERDO,0,0,N,SRT,3027"
"2021-10-25,05:46,Monday,EGLINTON STATION,MUATC,7,0,S,YU,5791"
"2021-10-25,22:00,Monday,LAWRENCE EAST TO KENNE,MRO,0,0,,SRT,0"
"2021-10-25,05:53,Monday,KEELE STATION,EUYRD,9,14,W,BD,5018"
"2021-10-25,05:55,Monday,ST CLAIR WEST STATION,EUO,4,0,S,YU,5686"
"2021-10-25,05:55,Monday,GREENWOOD STATION,MUSC,12,17,E,BD,5259"
"2021-10-25,06:40,Monday,YORK MILLS STATION,SUDP,10,13,N,YU,5666"
"2021-10-25,07:16,Monday,LANSDOWNE STATION,MUDD,3,6,E,BD,5060"
"2021-10-25,08:01,Monday,EGLINTON STATION,MUATC,10,13,S,YU,5751"
"2021-10-25,08:47,Monday,ST CLAIR WEST STATION,MUTO,3,6,N,YU,5551"
"2021-10-25,09:24,Monday,EGLINTON STATION,MUATC,7,10,S,YU,5421"
"2021-10-25,09:25,Monday,VAUGHAN MC STATION,TUNOA,3,6,S,YU,5906"
"2021-10-25,09:26,Monday,KIPLING STATION,SUDP,0,0,,BD,0"
"2021-10-25,09:49,Monday,VAUGHAN MC STATION,TUNOA,3,6,S,YU,0"
"2021-10-25,10:02,Monday,DUNDAS WEST STATION,SUAP,0,0,W,BD,0"
"2021-10-25,11:21,Monday,VAUGHAN MC STATION,TUNIP,3,6,S,YU,5831"
"2021-10-25,11:26,Monday,WILSON STATION,MUIRS,0,0,,YU,0"
"2021-10-25,11:56,Monday,BLOOR STATION,SUO,0,0,S,YU,6131"
"2021-10-25,12:00,Monday,PIONEER VILLAGE STATIO,MUI,25,27,S,YU,5846"
"2021-10-25,12:25,Monday,EGLINTON STATION,MUATC,8,11,S,YU,5746"
"2021-10-25,12:42,Monday,EGLINTON STATION,MUATC,3,6,S,YU,5786"
"2021-10-25,13:32,Monday,EGLINTON STATION,MUTD,10,13,S,YU,5931"
"2021-10-25,13:50,Monday,PAPE STATION,TUNOA,3,6,E,BD,0"
"2021-10-25,13:56,Monday,WELLESLEY STATION,MUPR1,7,10,S,YU,6131"
"2021-10-25,14:16,Monday,PAPE STATION,MUPAA,0,0,E,BD,5275"
"2021-10-25,14:50,Monday,BAY STATION,SUAE,10,13,W,BD,5213"
"2021-10-25,14:52,Monday,WOODBINE STATION,SUDP,0,0,W,BD,0"
"2021-10-25,15:28,Monday,KIPLING STATION,MUTO,3,6,E,BD,5163"
"2021-10-25,15:28,Monday,YONGE BD STATION,PUMEL,0,0,,BD,0"
"2021-10-25,15:35,Monday,FINCH STATION,TUSC,0,0,N,YU,5826"
"2021-10-25,16:04,Monday,DONLANDS STATION,MUI,12,15,W,BD,5159"
"2021-10-25,16:07,Monday,UNION STATION,PUMEL,0,0,,YU,0"
"2021-10-25,16:27,Monday,KENNEDY BD STATION,MUIS,0,0,,BD,0"
"2021-10-25,16:31,Monday,SHEPPARD WEST STATION,SUO,0,0,,YU,0"
"2021-10-25,17:12,Monday,VAUGHAN MC STATION,TUNIP,3,6,S,YU,6116"
"2021-10-25,18:35,Monday,KING STATION,MUIS,0,0,,YU,0"
"2021-10-25,19:20,Monday,KEELE STATION,SUDP,0,0,,BD,0"
"2021-10-25,19:44,Monday,SHERBOURNE STATION,PUMST,0,0,,BD,0"
"2021-10-25,19:47,Monday,BLOOR STATION,MUSAN,3,6,N,YU,6121"
"2021-10-25,19:47,Monday,DAVISVILLE STATION,MUIS,0,0,,YU,0"
"2021-10-25,20:10,Monday,SHEPPARD STATION,SUDP,0,0,N,YU,5506"
"2021-10-25,21:17,Monday,EGLINTON STATION,MUATC,0,0,S,YU,5716"
"2021-10-25,21:30,Monday,COXWELL STATION,PUMEL,0,0,,BD,0"
"2021-10-25,22:00,Monday,YONGE-UNIVERSITY AND B,MUO,0,0,,YU/BD,0"
"2021-10-25,22:15,Monday,KENNEDY BD STATION,TUNOA,6,12,W,BD,0"
"2021-10-25,22:52,Monday,UNION STATION,MUWR,0,0,,YU,0"
"2021-10-25,23:06,Monday,SHEPPARD STATION,TUSC,0,0,N,YU,5496"
"2021-10-25,23:36,Monday,DUNDAS STATION,MUIRS,0,0,,YU,0"
"2021-10-25,23:58,Monday,VAUGHAN MC STATION,SUO,0,0,,YU,0"
"2021-10-25,00:00,Monday,UNION STATION,MUIS,0,0,,YU,0"
"2021-10-25,00:07,Monday,BLOOR STATION,MUIRS,0,0,,YU,0"
"2021-10-25,01:34,Monday,ST CLAIR STATION,SUDP,3,8,S,YU,5786"
"2021-10-25,20:49,Monday,BAYVIEW STATION,SUDP,0,0,W,SHP,6161"
"2021-10-26,02:09,Tuesday,CHESTER STATION,TUMVS,0,0,W,BD,0"
"2021-10-26,09:01,Tuesday,MCCOWAN STATION,ERTR,5,10,S,SRT,3000"
"2021-10-26,05:38,Tuesday,EGLINTON STATION,MUO,5,0,N,YU,5556"
"2021-10-26,10:28,Tuesday,ELLESMERE STATION,ERME,19,24,S,SRT,3018"
"2021-10-26,05:42,Tuesday,FINCH STATION,TUNOA,4,8,S,YU,5681"
"2021-10-26,13:40,Tuesday,SCARBOROUGH CTR STATIO,ERTC,5,10,S,SRT,3018"
"2021-10-26,05:47,Tuesday,EGLINTON STATION,MUO,5,0,S,YU,5501"
"2021-10-26,16:18,Tuesday,SCARBOROUGH CTR STATIO,ERCD,5,10,S,SRT,3018"
"2021-10-26,06:09,Tuesday,DONLANDS STATION,EUDO,4,9,W,BD,5060"
"2021-10-26,16:26,Tuesday,ELLESMERE STATION,ERCD,48,53,S,SRT,3027"
"2021-10-26,20:42,Tuesday,SCARBOROUGH CTR STATIO,SRDP,0,0,,SRT,0"
