"Date,Time,Day,Station,Code,Min Delay,Min Gap,Bound,Line,Vehicle"
"2021-03-25,17:49,Thursday,RUNNYMEDE STATION,MUPAA,5,9,W,BD,5292"
"2021-03-25,18:12,Thursday,KENNEDY BD STATION,SUAP,0,0,,BD,0"
"2021-03-25,18:17,Thursday,ROSEDALE STATION,SUO,0,0,S,YU,5636"
"2021-03-25,18:39,Thursday,COLLEGE STATION,PUMEL,0,0,,YU,0"
"2021-03-25,19:42,Thursday,WARDEN STATION,MUIRS,0,0,,BD,0"
"2021-03-25,19:48,Thursday,DUNDAS STATION,SUDP,3,6,S,YU,6086"
"2021-03-25,19:50,Thursday,ST GEORGE YUS STATION,SUO,0,0,S,YU,6011"
"2021-03-25,20:52,Thursday,FINCH STATION,MUIR,3,6,N,YU,6121"
"2021-03-25,21:19,Thursday,OSSINGTON STATION,SUAP,9,16,E,BD,5340"
"2021-03-25,21:35,Thursday,CHRISTIE STATION,EUDO,6,13,W,BD,5340"
"2021-03-25,22:00,Thursday,YONGE UNIVERSITY SUBWA,MUO,0,0,,YU/BD,0"
"2021-03-25,22:11,Thursday,VAUGHAN MC STATION,MUATC,3,8,S,YU,5706"
"2021-03-25,22:17,Thursday,MAIN STREET STATION,MUPLC,0,0,W,BD,5259"
"2021-03-25,22:26,Thursday,KING STATION,PUTO,3,8,N,YU,5921"
"2021-03-25,22:36,Thursday,LAWRENCE WEST STATION,MUATC,6,11,S,YU,5706"
"2021-03-25,22:38,Thursday,BATHURST STATION,EUCD,3,10,W,BD,5340"
"2021-03-25,23:25,Thursday,VAUGHAN MC STATION,PUTO,10,15,S,YU,5731"
"2021-03-25,23:59,Thursday,BLOOR STATION,MUSAN,5,10,N,YU,6031"
"2021-03-26,01:14,Friday,PIONEER VILLAGE STATIO,MUPAA,4,9,S,YU,5616"
"2021-03-26,01:40,Friday,ISLINGTON STATION,MUIS,0,0,E,BD,0"
"2021-03-26,01:58,Friday,VAUGHAN MC STATION,MUPAA,0,0,N,YU,6016"
"2021-03-26,02:18,Friday,WILSON STATION,MUIS,0,0,,YU,0"
"2021-03-26,02:30,Friday,KIPLING STATION,MUIS,0,0,,BD,0"
"2021-03-26,02:39,Friday,VAUGHAN MC STATION,MUIS,0,0,,YU,0"
"2021-03-26,03:42,Friday,YONGE BD STATION,MUPLB,0,0,E,BD,0"
"2021-03-26,05:40,Friday,LAWRENCE STATION,TUOS,4,9,N,YU,5516"
"2021-03-26,05:45,Friday,YORK MILLS STATION,TUO,5,10,N,YU,5516"
"2021-03-26,07:11,Friday,KEELE STATION,MUSC,0,0,W,BD,5366"
"2021-03-26,07:17,Friday,ST ANDREW STATION,SUO,3,6,N,YU,5896"
"2021-03-26,07:58,Friday,FINCH STATION,MUSC,0,0,S,YU,5721"
"2021-03-26,08:04,Friday,ROSEDALE STATION,SUAP,6,9,N,YU,5911"
"2021-03-26,08:07,Friday,SPADINA BD STATION,MUPAA,0,0,E,BD,5085"
"2021-03-26,08:34,Friday,ST CLAIR STATION,SUO,8,11,S,YU,5936"
"2021-03-26,08:35,Friday,MUSEUM STATION,MUPAA,0,0,S,YU,5631"
"2021-03-26,08:39,Friday,FINCH WEST STATION,SUO,5,8,S,YU,5381"
"2021-03-26,09:03,Friday,WILSON YARD (SOUTH TAI,PUTO,0,0,,,0"
"2021-03-26,11:44,Friday,ST GEORGE BD STATION,SUUT,9,13,W,BD,5246"
"2021-03-26,11:57,Friday,BROADVIEW STATION,SUDP,4,8,W,BD,5259"
"2021-03-26,11:57,Friday,VAUGHAN MC STATION,MUNOA,3,6,S,YU,5746"
"2021-03-26,13:25,Friday,DON MILLS STATION,TUSC,0,0,E,SHP,6186"
"2021-03-26,13:25,Friday,SHERBOURNE STATION,MUIS,0,0,,BD,0"
"2021-03-26,14:34,Friday,KIPLING STATION,MUPAA,0,0,E,BD,5098"
"2021-03-26,14:38,Friday,GREENWOOD STATION,SUDP,6,10,W,BD,5120"
"2021-03-26,14:47,Friday,DON MILLS STATION,MUSC,0,0,W,SHP,6151"
"2021-03-26,14:50,Friday,LAWRENCE STATION,MUSC,0,0,N,YU,5761"
"2021-03-26,15:16,Friday,COXWELL STATION,SUDP,4,8,W,BD,5259"
"2021-03-26,15:17,Friday,WELLESLEY STATION,MUSAN,3,6,S,YU,5751"
"2021-03-26,15:44,Friday,VAUGHAN MC STATION,TUNIP,3,6,S,YU,5926"
"2021-03-26,16:54,Friday,EGLINTON STATION,MUIS,0,0,,YU,0"
"2021-03-26,17:57,Friday,DAVISVILLE STATION,SUDP,0,0,N,YU,5626"
"2021-03-26,18:28,Friday,SHEPPARD WEST STATION,SUAP,0,0,N,YU,5781"
"2021-03-26,19:25,Friday,ST GEORGE YUS STATION,SUDP,5,8,N,YU,5721"
"2021-03-26,20:19,Friday,YORK MILLS STATION,MUSAN,3,6,N,YU,5846"
"2021-03-26,20:32,Friday,DUPONT STATION,MUIS,0,0,S,YU,0"
"2021-03-26,21:03,Friday,DAVISVILLE STATION,EUDO,3,6,S,YU,5451"
"2021-03-26,21:42,Friday,ST CLAIR WEST STATION,MUIR,5,8,N,YU,6121"
"2021-03-26,22:00,Friday,YONGE UNIVERSITY SUBWA,MUO,0,0,,YU/BD,0"
"2021-03-26,22:03,Friday,WILSON STATION,SUO,3,6,N,YU,5601"
"2021-03-26,22:09,Friday,COLLEGE STATION,MUPAA,0,0,N,YU,5421"
"2021-03-26,23:23,Friday,ST ANDREW STATION,SUAP,10,15,N,YU,5711"
"2021-03-26,23:29,Friday,BROADVIEW STATION,MUI,9,16,W,BD,5246"
"2021-03-26,23:39,Friday,VAUGHAN MC STATION,MUNOA,5,10,S,YU,0"
"2021-03-26,23:52,Friday,YONGE BD STATION,MUIS,0,0,,BD,0"
"2021-03-27,00:01,Saturday,OSGOODE STATION,SUDP,0,0,N,YU,5486"
"2021-03-27,00:21,Saturday,SHEPPARD STATION,SUUT,30,35,N,YU,6126"
"2021-03-27,01:55,Saturday,KENNEDY BD STATION,MUIS,0,0,W,BD,5213"
"2021-03-27,02:15,Saturday,FINCH STATION,MUIS,0,0,,YU,0"
"2021-03-27,02:48,Saturday,VAUGHAN MC STATION,SUO,0,0,,YU,0"
"2021-03-27,06:58,Saturday,VAUGHAN MC STATION,MUTO,0,0,S,YU,5626"
"2021-03-27,07:53,Saturday,VAUGHAN MC STATION,MUTO,3,8,S,YU,5821"
"2021-03-27,07:58,Saturday,FINCH STATION,EUSC,0,0,S,YU,5906"
"2021-03-27,08:34,Saturday,BLOOR STATION,MUPAA,0,0,N,YU,5971"
"2021-03-27,09:27,Saturday,VAUGHAN MC STATION,MUNOA,4,8,S,YU,0"
"2021-03-27,09:28,Saturday,MCCOWAN STATION,MRO,5,10,S,SRT,0"
"2021-03-27,09:34,Saturday,QUEEN STATION,PUMEL,0,0,,YU,0"
"2021-03-27,11:10,Saturday,EGLINTON STATION,TUNIP,4,8,N,YU,5671"
"2021-03-27,11:17,Saturday,GREENWOOD STATION,EUSC,0,0,E,BD,5068"
"2021-03-27,12:28,Saturday,YONGE BD STATION,SUDP,0,0,W,BD,5298"
"2021-03-27,12:44,Saturday,WILSON STATION,MUNOA,4,8,S,YU,0"
"2021-03-27,12:59,Saturday,KENNEDY BD STATION,SUO,4,8,W,BD,5282"
"2021-03-27,13:43,Saturday,KENNEDY BD STATION,PUMEL,0,0,,BD,0"
"2021-03-27,13:53,Saturday,VAUGHAN MC STATION,MUNOA,3,6,S,YU,0"
"2021-03-27,14:12,Saturday,KIPLING STATION,EUNT,4,8,E,BD,5213"
"2021-03-27,14:13,Saturday,DUNDAS STATION,SUDP,0,0,S,YU,5766"
"2021-03-27,14:25,Saturday,ROSEDALE STATION,SUUT,24,27,N,YU,5571"
"2021-03-27,14:25,Saturday,SHEPPARD-YONGE STATION,TUMVS,0,0,E,SHP,6141"
"2021-03-27,14:39,Saturday,YORKDALE STATION,MUNOA,3,6,N,YU,0"
"2021-03-27,16:10,Saturday,VAUGHAN MC STATION,MUNOA,3,6,S,YU,0"
"2021-03-27,17:10,Saturday,DON MILLS STATION,TUSC,0,0,W,SHP,6146"
"2021-03-27,17:32,Saturday,WILSON STATION,SUUT,3,6,N,YU,5676"
"2021-03-27,18:18,Saturday,WARDEN STATION,TUMVS,0,0,W,BD,5288"
"2021-03-27,18:40,Saturday,VAUGHAN MC STATION,SUDP,5,10,S,YU,5571"
"2021-03-27,18:45,Saturday,COLLEGE STATION,SUDP,0,0,S,YU,6016"
"2021-03-27,19:17,Saturday,VAUGHAN MC STATION,MUNOA,5,9,S,YU,0"
"2021-03-27,19:26,Saturday,SPADINA YUS STATION,SUDP,4,9,S,YU,5571"
"2021-03-27,21:11,Saturday,HIGHWAY 407 STATION,SUDP,10,12,N,YU,5751"
"2021-03-27,21:16,Saturday,LANSDOWNE STATION,MUSAN,3,9,W,BD,5044"
"2021-03-27,21:30,Saturday,WILSON STATION,SUDP,3,8,N,YU,5641"
"2021-03-27,21:32,Saturday,OSGOODE STATION,SUDP,3,8,S,YU,5971"
"2021-03-27,21:50,Saturday,KENNEDY BD STATION,MUIRS,0,0,,BD,0"
"2021-03-27,21:52,Saturday,SPADINA YUS STATION,MUIS,0,0,N,YU,0"
"2021-03-27,22:00,Saturday,YONGE UNIVERSITY SUBWA,MUO,0,0,,YU/BD,0"
"2021-03-27,23:01,Saturday,FINCH STATION,MUIS,0,0,,YU,0"
"2021-03-27,23:11,Saturday,SHEPPARD WEST STATION,MUSAN,5,10,N,YU,5976"
"2021-03-27,23:21,Saturday,SHERBOURNE STATION,MUPLB,9,15,W,BD,5035"
"2021-03-27,23:39,Saturday,ISLINGTON STATION,MUIS,0,0,,BD,0"
"2021-03-28,00:05,Sunday,BAY STATION,SUO,0,0,E,BD,5106"
"2021-03-28,00:26,Sunday,UNION STATION,SUO,0,0,,YU,0"
"2021-03-28,01:17,Sunday,HIGHWAY 407 STATION,MUIR,5,10,S,YU,5706"
"2021-03-28,01:35,Sunday,SHEPPARD WEST STATION,MUI,0,0,S,YU,5646"
"2021-03-28,02:22,Sunday,HIGHWAY 407 STATION,SUDP,5,10,N,YU,5791"
"2021-03-28,02:27,Sunday,KIPLING STATION,MUI,8,0,W,BD,5011"
"2021-03-28,07:48,Sunday,COXWELL STATION,SUUT,10,0,W,BD,5213"
"2021-03-28,08:26,Sunday,YONGE BD STATION,PUTTC,0,0,E,BD,5015"
"2021-03-28,09:24,Sunday,BROADVIEW STATION,PUTSC,0,0,W,BD,5091"
"2021-03-28,09:26,Sunday,VAUGHAN MC STATION,TUNIP,3,6,S,YU,5551"
"2021-03-28,09:55,Sunday,QUEEN STATION,SUUT,28,32,S,YU,5696"
"2021-03-28,10:24,Sunday,QUEEN STATION,MUSAN,4,8,S,YU,5696"
"2021-03-28,10:42,Sunday,OSSINGTON STATION,SUO,0,0,,BD,0"
"2021-03-28,10:53,Sunday,BATHURST STATION,MUSC,0,0,E,BD,5292"
"2021-03-28,11:36,Sunday,PIONEER VILLAGE STATIO,MUPAA,0,0,S,YU,5706"
"2021-03-28,11:40,Sunday,HIGHWAY 407 STATION,SUEAS,33,37,N,YU,5461"
"2021-03-28,11:50,Sunday,DON MILLS STATION,MUO,5,10,W,SHP,6181"
"2021-03-28,12:07,Sunday,SHEPPARD WEST STATION,MUTO,9,14,S,YU,5536"
"2021-03-28,12:24,Sunday,VAUGHAN MC STATION,TUNIP,5,10,S,YU,5776"
"2021-03-28,12:34,Sunday,LESLIE STATION,TUOS,8,13,E,SHP,6161"
"2021-03-28,12:58,Sunday,ISLINGTON STATION,MUPLB,37,41,E,BD,5014"
"2021-03-28,13:14,Sunday,SUMMERHILL STATION,EUDO,14,18,N,YU,5466"
"2021-03-28,13:30,Sunday,RUNNYMEDE STATION,MUIS,0,0,,BD,0"
"2021-03-28,14:07,Sunday,ROYAL YORK STATION,MUIRS,0,0,W,BD,5213"
"2021-03-28,14:23,Sunday,FINCH STATION,MUPAA,3,7,S,YU,5891"
"2021-03-28,15:34,Sunday,OLD MILL STATION,TUMVS,0,0,W,BD,5205"
"2021-03-28,16:04,Sunday,VAUGHAN MC STATION,MUNOA,3,7,S,YU,0"
"2021-03-28,17:16,Sunday,OSSINGTON STATION,SUDP,9,13,E,BD,5262"
"2021-03-28,21:12,Sunday,FINCH STATION,MUIR,5,10,S,YU,5526"
"2021-03-28,21:45,Sunday,WILSON STATION,SUDP,0,0,N,YU,5431"
"2021-03-28,22:00,Sunday,YONGE UNIVERSITY SUBWA,MUO,0,0,,YU/BD,0"
"2021-03-28,22:10,Sunday,COXWELL STATION,SUUT,5,9,W,BD,5059"
"2021-03-29,00:01,Monday,VAUGHAN MC STATION,MUO,0,0,B,YUS,0"
"2021-03-29,00:32,Monday,COLLEGE STATION,SUUT,0,0,N,YU,5586"
"2021-03-29,01:27,Monday,DONLANDS STATION,PUTD,9,16,W,BD,5213"
"2021-03-29,01:40,Monday,VAUGHAN MC STATION,MUIS,0,0,,YU,0"
"2021-03-29,01:50,Monday,PAPE STATION,MUIS,0,0,E,BD,0"
"2021-03-29,02:04,Monday,SHEPPARD WEST STATION,MUIS,0,0,,YU,0"
"2021-03-29,07:11,Monday,ROSEDALE STATION,MUATC,3,6,S,YU,5686"
"2021-03-29,07:42,Monday,ISLINGTON STATION,SUDP,0,0,W,BD,5079"
"2021-03-29,07:44,Monday,WILSON STATION,EUDO,4,8,S,YU,5991"
"2021-03-29,08:18,Monday,FINCH STATION,MUSC,0,0,S,YU,5841"
"2021-03-29,09:16,Monday,DON MILLS STATION,MUO,5,10,W,SHP,6181"
"2021-03-29,13:03,Monday,DUNDAS STATION,SUDP,0,0,N,YU,5436"
"2021-03-29,13:05,Monday,ST CLAIR WEST STATION,MUIR,15,19,S,YU,5726"
"2021-03-29,13:10,Monday,LAWRENCE STATION,SUDP,0,0,N,YU,5846"
"2021-03-29,13:12,Monday,WARDEN STATION,SUUT,3,7,E,BD,5080"
"2021-03-29,13:25,Monday,WELLESLEY STATION,SUUT,14,18,N,YU,5591"
"2021-03-29,13:34,Monday,COXWELL STATION,MUSAN,7,11,E,BD,5085"
"2021-03-29,14:41,Monday,PAPE STATION,SUDP,4,8,E,BD,5061"
"2021-03-29,14:54,Monday,FINCH STATION,TUNIP,3,6,S,YU,5586"
"2021-03-29,15:13,Monday,VAUGHAN MC STATION,MUNOA,3,6,S,YU,0"
"2021-03-29,15:47,Monday,DUNDAS STATION,MUIR,0,0,N,YU,5436"
"2021-03-29,15:55,Monday,PAPE STATION,MUPAA,0,0,E,BD,5358"
"2021-03-29,16:40,Monday,ST GEORGE YUS STATION,MUIS,0,0,N,YU,0"
"2021-03-29,16:54,Monday,NORTH YORK CTR STATION,MUSAN,3,6,S,YU,5686"
"2021-03-29,16:58,Monday,LAWRENCE STATION,MUSC,0,0,N,YU,5851"
"2021-03-29,17:18,Monday,CASTLE FRANK STATION,SUDP,0,0,E,BD,0"
"2021-03-29,17:34,Monday,YONGE BD STATION,PUMEL,0,0,,BD,0"
"2021-03-29,18:27,Monday,SPADINA BD STATION,MUPAA,0,0,W,BD,5101"
"2021-03-29,18:53,Monday,DON MILLS STATION,MUO,5,10,W,SHP,6181"
"2021-03-29,19:05,Monday,BLOOR STATION,SUDP,0,0,S,YU,0"
"2021-03-29,19:25,Monday,VAUGHAN MC STATION,MUCL,5,12,S,YU,0"
"2021-03-29,19:30,Monday,YORK UNIVERSITY STATIO,SUPOL,8,13,N,YU,5886"
"2021-03-29,19:50,Monday,DAVISVILLE STATION,MUPAA,0,0,S,YU,5556"
"2021-03-29,19:55,Monday,BROADVIEW STATION,SUDP,5,12,W,BD,5355"
"2021-03-29,19:58,Monday,DUFFERIN STATION,PUMST,0,0,,BD,0"
"2021-03-29,20:41,Monday,KENNEDY BD STATION,MUIRS,0,0,,BD,0"
"2021-03-29,20:49,Monday,DON MILLS STATION,SUUT,11,16,W,SHP,6151"
"2021-03-29,20:58,Monday,BAYVIEW STATION,TUMVS,10,15,E,SHP,6161"
"2021-03-29,21:04,Monday,BAYVIEW STATION,TUSC,0,0,E,SHP,6161"
"2021-03-29,21:41,Monday,KING STATION,SUDP,0,0,,YU,0"
"2021-03-29,21:47,Monday,BLOOR STATION,SUDP,0,0,S,YU,6011"
"2021-03-29,22:00,Monday,YONGE UNIVERSITY SUBWA,MUO,0,0,,YU/BD,0"
"2021-03-29,22:15,Monday,YORKDALE STATION,SUDP,5,12,N,YU,5841"
"2021-03-29,23:00,Monday,FINCH TO SHEPPARD STAT,MUO,0,0,B,YUS,0"
"2021-03-29,23:03,Monday,SHEPPARD STATION,PUSTS,0,0,N,YU,6036"
"2021-03-29,23:42,Monday,KENNEDY BD STATION,EUME,0,0,W,BD,5213"
"2021-03-30,00:00,Tuesday,VAUGHAN MC STATION,MUO,0,0,,YU,0"
"2021-03-30,00:36,Tuesday,INGLIS BUILDING,PUMEL,0,0,,,0"
"2021-03-30,00:45,Tuesday,ST CLAIR STATION,SUDP,12,19,S,YU,5431"
"2021-03-30,00:49,Tuesday,ST CLAIR STATION,SUO,0,0,N,YU,5536"
"2021-03-30,01:15,Tuesday,DAVISVILLE STATION,TUCC,5,12,S,YU,5836"
"2021-03-30,01:30,Tuesday,PIONEER VILLAGE STATIO,MUPAA,0,0,S,YU,5791"
"2021-03-30,02:08,Tuesday,LAWRENCE WEST STATION,SUDP,0,0,,YU,0"
"2021-03-30,05:23,Tuesday,KENNEDY BD STATION,MUNCA,0,0,,BD,0"
"2021-03-30,05:31,Tuesday,FINCH STATION,PUTWZ,5,10,S,YU,5886"
"2021-03-30,05:55,Tuesday,OSSINGTON STATION,TUS,5,0,W,BD,5302"
"2021-03-30,06:10,Tuesday,SHEPPARD-YONGE STATION,MUSC,0,0,E,SHP,6161"
"2021-03-30,07:49,Tuesday,FINCH STATION,PUMEL,0,0,,YU,0"
"2021-03-30,07:51,Tuesday,ROSEDALE STATION,MUSC,0,0,N,YU,5551"
"2021-03-30,08:46,Tuesday,DAVISVILLE STATION,PUSNT,50,53,N,YU,5636"
"2021-03-30,09:10,Tuesday,ST CLAIR WEST STATION,SUDP,6,9,S,YU,5716"
"2021-03-30,09:27,Tuesday,EGLINTON STATION,SUAE,5,8,S,YU,5786"
"2021-03-30,09:45,Tuesday,ST CLAIR STATION,MUSC,0,0,N,YU,5636"
"2021-03-30,11:01,Tuesday,UNION STATION,MUIRS,0,0,,YU,0"
"2021-03-30,12:05,Tuesday,YORK UNIVERSITY STATIO,MUIR,10,13,N,YU,5581"
"2021-03-30,13:13,Tuesday,ST GEORGE YUS STATION,SUDP,13,16,N,YU,6076"
"2021-03-30,14:06,Tuesday,FINCH STATION,EUSC,3,6,S,YU,5621"
"2021-03-30,14:09,Tuesday,KENNEDY BD STATION,EUPI,4,8,W,BD,5108"
"2021-03-30,15:01,Tuesday,SPADINA YUS STATION,MUSAN,3,6,N,YU,6061"
"2021-03-30,15:16,Tuesday,DUFFERIN STATION,MUPAA,0,0,E,BD,5025"
"2021-03-30,15:27,Tuesday,ROYAL YORK STATION,MUIR,0,0,W,BD,5342"
"2021-03-30,16:46,Tuesday,BLOOR STATION,MUIS,0,0,S,YU,0"
"2021-03-30,18:50,Tuesday,LANSDOWNE STATION,SUDP,3,7,W,BD,5059"
"2021-03-30,19:58,Tuesday,VICTORIA PARK STATION,SUDP,0,0,W,BD,5213"
"2021-03-30,21:35,Tuesday,UNION STATION,MUPAA,3,10,N,YU,5441"
"2021-03-30,22:00,Tuesday,YONGE UNIVERSITY SUBWA,MUO,0,0,,YU/BD,0"
"2021-03-30,22:27,Tuesday,DAVISVILLE YARD,MUO,0,0,,YU,0"
"2021-03-30,22:30,Tuesday,YONGE BD STATION,SUO,0,0,W,BD,0"
"2021-03-30,23:00,Tuesday,FINCH TO SHEPPARD STAT,MUO,0,0,B,YUS,0"
"2021-03-30,23:31,Tuesday,YORK MILLS STATION,SUAP,0,0,,YU,0"
"2021-03-31,00:28,Wednesday,KEELE STATION,MUIS,0,0,E,BD,5302"
"2021-03-31,01:09,Wednesday,ROSEDALE STATION,SUDP,0,0,N,YU,5566"
"2021-03-31,01:30,Wednesday,CASTLE FRANK STATION,SUDP,0,0,W,BD,5366"
"2021-03-31,01:32,Wednesday,DON MILLS STATION,TUMVS,0,0,E,SHP,6196"
"2021-03-31,01:33,Wednesday,SHEPPARD STATION,MUIS,0,0,N,YU,0"
"2021-03-31,02:02,Wednesday,VAUGHAN MC STATION,MUIRS,0,0,,YU,0"
"2021-03-31,02:20,Wednesday,FINCH STATION,SUO,0,0,,YU,0"
"2021-03-31,05:45,Wednesday,DUNDAS WEST STATION,MUNCA,0,0,,BD,0"
"2021-03-31,05:45,Wednesday,DUNDAS WEST STATION,MUNCA,0,0,,BD,0"
"2021-03-31,05:55,Wednesday,OSSINGTON STATION,EUSC,5,0,W,BD,5271"
"2021-03-31,08:06,Wednesday,KEELE STATION,MUSC,0,0,W,BD,5246"
"2021-03-31,08:13,Wednesday,KEELE STATION,PUSTS,0,0,E,BD,5162"
"2021-03-31,08:45,Wednesday,KIPLING STATION,MUPAA,0,0,E,BD,5069"
"2021-03-31,09:01,Wednesday,KENNEDY SRT STATION,ERPR,3,8,N,SRT,3021"
"2021-03-31,10:00,Wednesday,ROSEDALE STATION,MUSC,3,6,N,YU,5681"
"2021-03-31,11:00,Wednesday,COLLEGE STATION,MUNCA,0,0,,YU,0"
"2021-03-31,11:50,Wednesday,KIPLING STATION,PUSO,3,7,E,BD,5164"
"2021-03-31,12:52,Wednesday,WARDEN STATION,SUUT,3,7,W,BD,5363"
"2021-03-31,12:54,Wednesday,OSGOODE STATION,MUO,0,0,,YU,0"
"2021-03-31,13:12,Wednesday,DUPONT STATION,PUMO,0,0,,YU,0"
"2021-03-31,13:19,Wednesday,SHEPPARD-YONGE STATION,TUSC,0,0,E,SHP,6196"
"2021-03-31,14:06,Wednesday,HIGHWAY 407 STATION,MUIS,21,24,S,YU,5706"
"2021-03-31,14:08,Wednesday,BLOOR STATION,SUDP,5,9,S,YU,5981"
"2021-03-31,14:57,Wednesday,CHRISTIE STATION,PUSTS,0,0,W,BD,5197"
"2021-03-31,15:41,Wednesday,FINCH STATION,MUI,0,0,S,YU,5556"
"2021-03-31,16:38,Wednesday,QUEEN'S PARK STATION,SUDP,3,6,S,YU,5646"
"2021-03-31,16:51,Wednesday,SUMMERHILL STATION,SUUT,22,25,N,YU,6066"
"2021-03-31,17:17,Wednesday,DAVISVILLE STATION,MUPAA,0,0,S,YU,5631"
"2021-03-31,17:44,Wednesday,LANSDOWNE STATION,MUIS,0,0,W,BD,5271"
"2021-03-31,18:12,Wednesday,FINCH STATION,TUMVS,0,0,N,YU,6036"
"2021-03-31,18:26,Wednesday,WELLESLEY STATION,SUO,3,6,S,YU,5796"
"2021-03-31,19:38,Wednesday,YONGE BD STATION,MUIS,0,0,E,BD,0"
"2021-03-31,20:45,Wednesday,PAPE STATION,MUIRS,0,0,,BD,0"
"2021-03-31,21:40,Wednesday,ST ANDREW STATION,MUI,22,27,N,YU,5766"
"2021-03-31,22:00,Wednesday,YONGE UNIVERSITY SUBWA,MUO,0,0,,YU/BD,0"
"2021-03-31,22:51,Wednesday,BAY STATION,SUO,4,10,W,BD,5358"
"2021-03-31,22:58,Wednesday,EGLINTON STATION,SUO,5,12,S,YU,6056"
"2021-03-31,23:00,Wednesday,FINCH TO SHEPPARD STAT,MUO,0,0,B,YU,0"
